scenario_id,model_type,n_seeds,price_true,delta_true,price_abs_error_mean,price_abs_error_max_seed,price_error_mean,price_pred_sd_seed,delta_abs_error_mean,delta_abs_error_max_seed,delta_error_mean,delta_pred_sd_seed,split,S0_K,spot_K,fixed_avg_contrib_K,past_avg_K,t,tau,n_fix_past,n_fix_future,r,kappa_q,theta_q_log_K,sigma_q,kappa_p,theta_p_log_K,sigma_p,state_seed,pricing_seed,price_K,delta,price_se_rep,delta_se_rep,n_paths,n_replications,pricing_engine,compute_backend,compute_dtype,expected_final_avg_K_Q,expected_moneyness_Q,abs_expected_moneyness_Q,required_future_avg_K_for_strike,spot_minus_required_future_avg,nearest_tau_fixing_boundary,distance_to_fixing_boundary_years,distance_to_fixing_boundary_days
test_0001533,dml,5,0.1082334145903587,0.0086603444069623,0.0001438219114412,0.0004157111211946,4.703478718358268e-05,0.0002239816072131,8.488063696891014e-05,0.000229498014917,-7.141219261398455e-05,0.000102889055023,test,0.9031284655444324,1.0074710621589775,0.0,,0.0539466918446123,0.9460533081553876,0,12,0.0503446037322282,78.57057477720082,0.1067894815868627,0.6984071227908134,32.66452619190628,0.0,0.6247403836973323,185117385426429,185546882156029,0.1082334145903587,0.0086603444069623,,,8192,1,rqmc,pytorch_cuda,float32,1.1135132574471955,0.1135132574471955,0.1135132574471955,1.0,0.0074710621589775,0.9166666666666666,0.029386641488720944,10.726124143383144
test_0001533,mlp,5,0.1082334145903587,0.0086603444069623,7.908099535736735e-05,0.0001821119931741,-4.318348250826388e-05,9.631764143207805e-05,0.0002525716116673,0.0004741078006865,-8.384296925494e-05,0.0002955936647962,test,0.9031284655444324,1.0074710621589775,0.0,,0.0539466918446123,0.9460533081553876,0,12,0.0503446037322282,78.57057477720082,0.1067894815868627,0.6984071227908134,32.66452619190628,0.0,0.6247403836973323,185117385426429,185546882156029,0.1082334145903587,0.0086603444069623,,,8192,1,rqmc,pytorch_cuda,float32,1.1135132574471955,0.1135132574471955,0.1135132574471955,1.0,0.0074710621589775,0.9166666666666666,0.029386641488720944,10.726124143383144
test_0001534,dml,5,0.0072522042319178,0.0419958233833313,0.0001034817250526,0.0002269294502229,1.97555135395305e-05,0.0001358254907688,0.000236467670426,0.0004957311880421,7.601530245926e-05,0.0002931858556492,test,1.0008036759449168,0.9917333351486908,0.6626168537688923,0.9939252806533384,0.7420344008598476,0.2579655991401523,8,4,0.0330097115039825,35.672392930835485,0.0293545523619169,0.6384805363416672,32.66452619190628,0.0,0.6247403836973323,185117385426430,185546882156030,0.0072522042319178,0.0419958233833313,,,8192,1,rqmc,pytorch_cuda,float32,1.0041902203009931,0.0041902203009931,0.0041902203009931,1.012149438693323,-0.0204161035446321,0.25,0.007965599140152324,2.9074436861555983
test_0001534,mlp,5,0.0072522042319178,0.0419958233833313,3.632602564061487e-05,6.069169278641578e-05,7.989667742475636e-06,4.394017441158602e-05,0.0009147280411068,0.0017361784417207,-0.0001182485677572,0.0012373173712874,test,1.0008036759449168,0.9917333351486908,0.6626168537688923,0.9939252806533384,0.7420344008598476,0.2579655991401523,8,4,0.0330097115039825,35.672392930835485,0.0293545523619169,0.6384805363416672,32.66452619190628,0.0,0.6247403836973323,185117385426430,185546882156030,0.0072522042319178,0.0419958233833313,,,8192,1,rqmc,pytorch_cuda,float32,1.0041902203009931,0.0041902203009931,0.0041902203009931,1.012149438693323,-0.0204161035446321,0.25,0.007965599140152324,2.9074436861555983
test_0001535,dml,5,2.473463212027127e-07,5.245686224952806e-06,3.0171324441415072e-05,6.4675485089042e-05,3.0171324441415072e-05,2.3838704669141554e-05,7.149440935569007e-05,0.0002153482888783,3.3149807782752096e-05,0.0001094490713278,test,1.1336986809736118,1.189398373921487,0.2458547957561918,0.9834191830247672,0.3256303436122835,0.6743696563877165,3,9,0.0637344578653574,70.51003218255937,-0.074399512803212,0.6144014456868172,32.66452619190628,0.0,0.6247403836973323,185117385426431,185546882156031,2.473463212027127e-07,5.245686224952806e-06,,,8192,1,rqmc,pytorch_cuda,float32,0.9549996652476456,-0.0450003347523544,0.0450003347523544,1.0055269389917445,0.1838714349297427,0.6666666666666666,0.00770298972104988,2.8115912481832064
test_0001535,mlp,5,2.473463212027127e-07,5.245686224952806e-06,9.403767526745057e-05,0.0001245629790487,2.282214361894544e-07,0.0001099982609625,0.002480597219766,0.0038019024174711,7.451170987812002e-05,0.0030226464372684,test,1.1336986809736118,1.189398373921487,0.2458547957561918,0.9834191830247672,0.3256303436122835,0.6743696563877165,3,9,0.0637344578653574,70.51003218255937,-0.074399512803212,0.6144014456868172,32.66452619190628,0.0,0.6247403836973323,185117385426431,185546882156031,2.473463212027127e-07,5.245686224952806e-06,,,8192,1,rqmc,pytorch_cuda,float32,0.9549996652476456,-0.0450003347523544,0.0450003347523544,1.0055269389917445,0.1838714349297427,0.6666666666666666,0.00770298972104988,2.8115912481832064
test_0001536,dml,5,0.0008655465207993,0.0001126507195294,5.3382045311899366e-05,9.121033523381552e-05,2.7071750086700345e-05,6.082180716061546e-05,4.399686457112389e-05,9.51147215276452e-05,-4.337461418165504e-05,3.447876491449138e-05,test,1.1331334067042915,0.9989059936046588,0.5844627576184509,1.0019361559173443,0.5871915464289487,0.4128084535710513,7,5,0.0354896316677331,60.73912796378136,-0.0263633487840162,0.5746458387374879,32.66452619190628,0.0,0.6247403836973323,185117385426432,185546882156032,0.0008655465207993,0.0001126507195294,,,8192,1,rqmc,pytorch_cuda,float32,0.9908567339578752,-0.0091432660421248,0.0091432660421248,0.9972893817157178,0.001616611888941,0.4166666666666667,0.0038582130956154037,1.4082477798996225
test_0001536,mlp,5,0.0008655465207993,0.0001126507195294,4.995306118657144e-05,0.0001672658855577,3.919607509416219e-05,7.522860732139602e-05,0.0002393316984029,0.0004004223153255,-6.539828447419607e-05,0.0003017749421934,test,1.1331334067042915,0.9989059936046588,0.5844627576184509,1.0019361559173443,0.5871915464289487,0.4128084535710513,7,5,0.0354896316677331,60.73912796378136,-0.0263633487840162,0.5746458387374879,32.66452619190628,0.0,0.6247403836973323,185117385426432,185546882156032,0.0008655465207993,0.0001126507195294,,,8192,1,rqmc,pytorch_cuda,float32,0.9908567339578752,-0.0091432660421248,0.0091432660421248,0.9972893817157178,0.001616611888941,0.4166666666666667,0.0038582130956154037,1.4082477798996225
test_0001537,dml,5,0.0633652135729789,0.0412741750478744,7.39554207227163e-05,0.0001772845005332,5.94689127530975e-05,8.905940007097113e-05,0.0001897936501982,0.0003555069518431,-0.0001453956688802,0.0001809780103434,test,1.0007335350383073,1.0204755951784734,0.0,,0.0535957947839051,0.9464042052160948,0,12,0.0661765378713607,26.06895494647324,0.0626132430977757,0.6787246152758598,32.66452619190628,0.0,0.6247403836973323,185117385426433,185546882156033,0.0633652135729789,0.0412741750478744,,,8192,1,rqmc,pytorch_cuda,float32,1.067301336190222,0.0673013361902219,0.0673013361902219,1.0,0.0204755951784734,0.9166666666666666,0.029737538549428177,10.854201570541285
test_0001537,mlp,5,0.0633652135729789,0.0412741750478744,5.51589165898019e-05,0.0001075927028926,-5.410760469928656e-05,5.203163799266735e-05,0.000870329350414,0.0012545061281665,0.0003183191487505,0.0009711265160023,test,1.0007335350383073,1.0204755951784734,0.0,,0.0535957947839051,0.9464042052160948,0,12,0.0661765378713607,26.06895494647324,0.0626132430977757,0.6787246152758598,32.66452619190628,0.0,0.6247403836973323,185117385426433,185546882156033,0.0633652135729789,0.0412741750478744,,,8192,1,rqmc,pytorch_cuda,float32,1.067301336190222,0.0673013361902219,0.0673013361902219,1.0,0.0204755951784734,0.9166666666666666,0.029737538549428177,10.854201570541285
test_0001538,dml,5,0.0463015958666801,0.0379953384399414,0.000285051249375,0.0007694947350922,-0.0002099653574073,0.0003606522978368,0.0003305143138683,0.0004590555915476,0.0003305143138683,0.0001494352175834,test,0.9029008929850534,0.8897564583489448,0.664459383437464,0.996689075156196,0.7386744665913284,0.2613255334086716,8,4,0.0085840750485658,84.40514810010791,0.1605313176806368,0.6581828707456588,32.66452619190628,0.0,0.6247403836973323,185117385426434,185546882156034,0.0463015958666801,0.0379953384399414,,,8192,1,rqmc,pytorch_cuda,float32,1.0464058193826469,0.0464058193826466,0.0464058193826466,1.0066218496876078,-0.116865391338663,0.25,0.011325533408671595,4.133819694165132
test_0001538,mlp,5,0.0463015958666801,0.0379953384399414,0.0007035126652391,0.0012808556691247,-0.0007035126652391,0.0004479450453898,0.0145102160153736,0.0239986812411478,0.0145102160153736,0.0072399383041021,test,0.9029008929850534,0.8897564583489448,0.664459383437464,0.996689075156196,0.7386744665913284,0.2613255334086716,8,4,0.0085840750485658,84.40514810010791,0.1605313176806368,0.6581828707456588,32.66452619190628,0.0,0.6247403836973323,185117385426434,185546882156034,0.0463015958666801,0.0379953384399414,,,8192,1,rqmc,pytorch_cuda,float32,1.0464058193826469,0.0464058193826466,0.0464058193826466,1.0066218496876078,-0.116865391338663,0.25,0.011325533408671595,4.133819694165132
test_0001539,dml,5,0.0,0.0,1.116061247055794e-05,1.9007440328202424e-05,1.0760271906640196e-05,8.165343659274034e-06,2.731986833466934e-05,4.619017035195653e-05,5.068472637294412e-06,3.548661178501317e-05,test,1.0126066925236956,1.0245954620269828,0.2500113917880152,1.0000455671520607,0.3238865921739489,0.6761134078260511,3,9,0.0578648081421852,48.9024543967098,-0.121660314848288,0.5947186425328255,32.66452619190628,0.0,0.6247403836973323,185117385426435,185546882156035,0.0,0.0,,,8192,1,rqmc,pytorch_cuda,float32,0.9224795904143784,-0.0775204095856216,0.0775204095856216,0.9999848109493132,0.0246106510776696,0.6666666666666666,0.009446741159384486,3.4480605231753376
test_0001539,mlp,5,0.0,0.0,1.047542946996799e-05,1.4268875359213506e-05,-2.0286349184453494e-06,1.1876521044773592e-05,9.588175385315769e-05,0.0002473721343758,3.8066141524144046e-05,0.0001315214442406,test,1.0126066925236956,1.0245954620269828,0.2500113917880152,1.0000455671520607,0.3238865921739489,0.6761134078260511,3,9,0.0578648081421852,48.9024543967098,-0.121660314848288,0.5947186425328255,32.66452619190628,0.0,0.6247403836973323,185117385426435,185546882156035,0.0,0.0,,,8192,1,rqmc,pytorch_cuda,float32,0.9224795904143784,-0.0775204095856216,0.0775204095856216,0.9999848109493132,0.0246106510776696,0.6666666666666666,0.009446741159384486,3.4480605231753376
test_0001540,dml,5,0.004702674690634,0.0260333865880966,9.845881869898276e-05,0.0002834916429982,-6.941086375545911e-05,0.0001332825547896,0.0007840688657712,0.0021538444419646,-0.000453561385598,0.0010692312918269,test,1.0600015490083023,1.0240295778243158,0.854750271532226,1.0257003258386712,0.8985981747042388,0.1014018252957612,10,2,0.0760526116937398,43.49154954217374,-0.1564299135973,0.5625977572798729,32.66452619190628,0.0,0.6247403836973323,185117385426436,185546882156036,0.004702674690634,0.0260333865880966,,,8192,1,rqmc,pytorch_cuda,float32,1.0037789360143488,0.0037789360143487,0.0037789360143487,0.8714983708066437,0.1525312070176721,0.08333333333333333,0.018068491962427866,6.594999566286171
test_0001540,mlp,5,0.004702674690634,0.0260333865880966,0.0001355186300126,0.0002329910359207,6.094934980692879e-05,0.0001724991601984,0.0017723310714029,0.0028948190711554,0.0011876806228359,0.0016546436947878,test,1.0600015490083023,1.0240295778243158,0.854750271532226,1.0257003258386712,0.8985981747042388,0.1014018252957612,10,2,0.0760526116937398,43.49154954217374,-0.1564299135973,0.5625977572798729,32.66452619190628,0.0,0.6247403836973323,185117385426436,185546882156036,0.004702674690634,0.0260333865880966,,,8192,1,rqmc,pytorch_cuda,float32,1.0037789360143488,0.0037789360143487,0.0037789360143487,0.8714983708066437,0.1525312070176721,0.08333333333333333,0.018068491962427866,6.594999566286171
