scenario_id,engine,n_paths,replication,price_K,delta,reference_price_K,reference_delta,abs_price_error,abs_delta_error,time_seconds,S_t_K,A_t_K,C_t,tau,r,sigma,n_fix_future
benchmark_0000018,mc,16384,9,0.052996910818261335,0.44574253233116257,0.05198320383968848,0.4384751734066986,0.0010137069785728578,0.007267358924463951,0.004732500000500295,0.9549324336455886,0.9463928023713567,0.07886606686427973,0.8898416583891958,0.07692895002663136,0.29749705651775005,11
benchmark_0000018,mc,16384,10,0.052218941864069,0.43882512352503433,0.05198320383968848,0.4384751734066986,0.0002357380243805246,0.0003499501183357179,0.004397099999550846,0.9549324336455886,0.9463928023713567,0.07886606686427973,0.8898416583891958,0.07692895002663136,0.29749705651775005,11
benchmark_0000018,mc,16384,11,0.05199765052055903,0.44178219917892214,0.05198320383968848,0.4384751734066986,1.4446680870555673e-05,0.0033070257722235263,0.004760500000884349,0.9549324336455886,0.9463928023713567,0.07886606686427973,0.8898416583891958,0.07692895002663136,0.29749705651775005,11
benchmark_0000018,mc,16384,12,0.05199365053159072,0.4412831949538001,0.05198320383968848,0.4384751734066986,1.0446691902241123e-05,0.002808021547101469,0.0044081999994887155,0.9549324336455886,0.9463928023713567,0.07886606686427973,0.8898416583891958,0.07692895002663136,0.29749705651775005,11
benchmark_0000018,mc,16384,13,0.051084858195836684,0.4335140551807245,0.05198320383968848,0.4384751734066986,0.0008983456438517931,0.004961118225974115,0.004844000000048254,0.9549324336455886,0.9463928023713567,0.07886606686427973,0.8898416583891958,0.07692895002663136,0.29749705651775005,11
benchmark_0000018,mc,16384,14,0.05159128277043642,0.4408618376441335,0.05198320383968848,0.4384751734066986,0.0003919210692520589,0.002386664237434888,0.0044238999998924555,0.9549324336455886,0.9463928023713567,0.07886606686427973,0.8898416583891958,0.07692895002663136,0.29749705651775005,11
benchmark_0000018,mc,16384,15,0.051931028099591,0.4389634577753406,0.05198320383968848,0.4384751734066986,5.2175740097477885e-05,0.0004882843686420113,0.005005100000744278,0.9549324336455886,0.9463928023713567,0.07886606686427973,0.8898416583891958,0.07692895002663136,0.29749705651775005,11
benchmark_0000018,mc,16384,16,0.05103789359310421,0.4357190334182673,0.05198320383968848,0.4384751734066986,0.0009453102465842647,0.0027561399884313276,0.004450100000212842,0.9549324336455886,0.9463928023713567,0.07886606686427973,0.8898416583891958,0.07692895002663136,0.29749705651775005,11
benchmark_0000018,mc,16384,17,0.05324909732112955,0.4447970717530476,0.05198320383968848,0.4384751734066986,0.0012658934814410716,0.0063218983463489975,0.004904900000838097,0.9549324336455886,0.9463928023713567,0.07886606686427973,0.8898416583891958,0.07692895002663136,0.29749705651775005,11
benchmark_0000018,mc,16384,18,0.05184582383057556,0.4414032891213887,0.05198320383968848,0.4384751734066986,0.0001373800091129182,0.002928115714690094,0.004458200000044599,0.9549324336455886,0.9463928023713567,0.07886606686427973,0.8898416583891958,0.07692895002663136,0.29749705651775005,11
benchmark_0000018,mc,16384,19,0.05236328040444643,0.4382615406115453,0.05198320383968848,0.4384751734066986,0.0003800765647579557,0.0002136327951532957,0.004789999999957217,0.9549324336455886,0.9463928023713567,0.07886606686427973,0.8898416583891958,0.07692895002663136,0.29749705651775005,11
benchmark_0000019,mc,16384,0,0.0,0.0,0.0,0.0,0.0,0.0,0.002341300000807678,0.8272898147434417,0.7673293448134012,0.44760878447448404,0.38716910360381007,0.03668068133294582,0.16615655291825535,5
benchmark_0000019,mc,16384,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0023525999995399616,0.8272898147434417,0.7673293448134012,0.44760878447448404,0.38716910360381007,0.03668068133294582,0.16615655291825535,5
benchmark_0000019,mc,16384,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0017568000002938788,0.8272898147434417,0.7673293448134012,0.44760878447448404,0.38716910360381007,0.03668068133294582,0.16615655291825535,5
benchmark_0000019,mc,16384,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0017235000004802714,0.8272898147434417,0.7673293448134012,0.44760878447448404,0.38716910360381007,0.03668068133294582,0.16615655291825535,5
benchmark_0000019,mc,16384,4,0.0,0.0,0.0,0.0,0.0,0.0,0.002024399999754678,0.8272898147434417,0.7673293448134012,0.44760878447448404,0.38716910360381007,0.03668068133294582,0.16615655291825535,5
benchmark_0000019,mc,16384,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0017781000005925307,0.8272898147434417,0.7673293448134012,0.44760878447448404,0.38716910360381007,0.03668068133294582,0.16615655291825535,5
benchmark_0000019,mc,16384,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0017386999998052488,0.8272898147434417,0.7673293448134012,0.44760878447448404,0.38716910360381007,0.03668068133294582,0.16615655291825535,5
benchmark_0000019,mc,16384,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0019308000000819447,0.8272898147434417,0.7673293448134012,0.44760878447448404,0.38716910360381007,0.03668068133294582,0.16615655291825535,5
benchmark_0000019,mc,16384,8,0.0,0.0,0.0,0.0,0.0,0.0,0.002605099999527738,0.8272898147434417,0.7673293448134012,0.44760878447448404,0.38716910360381007,0.03668068133294582,0.16615655291825535,5
benchmark_0000019,mc,16384,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0026127000000997214,0.8272898147434417,0.7673293448134012,0.44760878447448404,0.38716910360381007,0.03668068133294582,0.16615655291825535,5
benchmark_0000019,mc,16384,10,0.0,0.0,0.0,0.0,0.0,0.0,0.002451899999869056,0.8272898147434417,0.7673293448134012,0.44760878447448404,0.38716910360381007,0.03668068133294582,0.16615655291825535,5
benchmark_0000019,mc,16384,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0017791999998735264,0.8272898147434417,0.7673293448134012,0.44760878447448404,0.38716910360381007,0.03668068133294582,0.16615655291825535,5
benchmark_0000019,mc,16384,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0017239999997400446,0.8272898147434417,0.7673293448134012,0.44760878447448404,0.38716910360381007,0.03668068133294582,0.16615655291825535,5
benchmark_0000019,mc,16384,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0017569999999977881,0.8272898147434417,0.7673293448134012,0.44760878447448404,0.38716910360381007,0.03668068133294582,0.16615655291825535,5
benchmark_0000019,mc,16384,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0020438000001377077,0.8272898147434417,0.7673293448134012,0.44760878447448404,0.38716910360381007,0.03668068133294582,0.16615655291825535,5
benchmark_0000019,mc,16384,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0017677999994702986,0.8272898147434417,0.7673293448134012,0.44760878447448404,0.38716910360381007,0.03668068133294582,0.16615655291825535,5
benchmark_0000019,mc,16384,16,0.0,0.0,0.0,0.0,0.0,0.0,0.001988099999834958,0.8272898147434417,0.7673293448134012,0.44760878447448404,0.38716910360381007,0.03668068133294582,0.16615655291825535,5
benchmark_0000019,mc,16384,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0026475000004211324,0.8272898147434417,0.7673293448134012,0.44760878447448404,0.38716910360381007,0.03668068133294582,0.16615655291825535,5
benchmark_0000019,mc,16384,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0026213999999527005,0.8272898147434417,0.7673293448134012,0.44760878447448404,0.38716910360381007,0.03668068133294582,0.16615655291825535,5
benchmark_0000019,mc,16384,19,0.0,0.0,0.0,0.0,0.0,0.0,0.002432799999951385,0.8272898147434417,0.7673293448134012,0.44760878447448404,0.38716910360381007,0.03668068133294582,0.16615655291825535,5
benchmark_0000020,mc,16384,0,0.10876608264281777,0.2495166606530782,0.10851211189410975,0.24928366025221924,0.0002539707487080184,0.00023300040085896812,0.001350300000012794,1.090001338073693,1.1143156924601252,0.8357367693450938,0.18707995139993727,0.03446842849254608,0.3187192337587476,3
benchmark_0000020,mc,16384,1,0.10850830994038534,0.24928017222556126,0.10851211189410975,0.24928366025221924,3.801953724416607e-06,3.4880266579773167e-06,0.0012885000005553593,1.090001338073693,1.1143156924601252,0.8357367693450938,0.18707995139993727,0.03446842849254608,0.3187192337587476,3
benchmark_0000020,mc,16384,2,0.10830571940473488,0.24909430957698095,0.10851211189410975,0.24928366025221924,0.00020639248937487364,0.00018935067523828675,0.0012913999999000225,1.090001338073693,1.1143156924601252,0.8357367693450938,0.18707995139993727,0.03446842849254608,0.3187192337587476,3
benchmark_0000020,mc,16384,3,0.10871759755711789,0.24947217897768362,0.10851211189410975,0.24928366025221924,0.00020548566300813975,0.00018851872546438164,0.0013005999999222695,1.090001338073693,1.1143156924601252,0.8357367693450938,0.18707995139993727,0.03446842849254608,0.3187192337587476,3
benchmark_0000020,mc,16384,4,0.10832597782504072,0.24911289526086797,0.10851211189410975,0.24928366025221924,0.00018613406906903274,0.00017076499135126877,0.0013123999997333158,1.090001338073693,1.1143156924601252,0.8357367693450938,0.18707995139993727,0.03446842849254608,0.3187192337587476,3
benchmark_0000020,mc,16384,5,0.10839890402423427,0.24917979994863873,0.10851211189410975,0.24928366025221924,0.00011320786987548126,0.00010386030358050524,0.0017113000003519119,1.090001338073693,1.1143156924601252,0.8357367693450938,0.18707995139993727,0.03446842849254608,0.3187192337587476,3
benchmark_0000020,mc,16384,6,0.10844986041111826,0.24922654887004286,0.10851211189410975,0.24928366025221924,6.22514829914933e-05,5.711138217637246e-05,0.0013384000003497931,1.090001338073693,1.1143156924601252,0.8357367693450938,0.18707995139993727,0.03446842849254608,0.3187192337587476,3
benchmark_0000020,mc,16384,7,0.10862574745414552,0.2493879129316119,0.10851211189410975,0.24928366025221924,0.00011363556003576858,0.00010425267939265237,0.0012785999997504405,1.090001338073693,1.1143156924601252,0.8357367693450938,0.18707995139993727,0.03446842849254608,0.3187192337587476,3
benchmark_0000020,mc,16384,8,0.10859846735973183,0.24936288535278167,0.10851211189410975,0.24928366025221924,8.635546562207885e-05,7.922510056243559e-05,0.0012773999997079954,1.090001338073693,1.1143156924601252,0.8357367693450938,0.18707995139993727,0.03446842849254608,0.3187192337587476,3
benchmark_0000020,mc,16384,9,0.10830974259863088,0.24909800057602424,0.10851211189410975,0.24928366025221924,0.0002023692954788714,0.00018565967619499357,0.001266600000235485,1.090001338073693,1.1143156924601252,0.8357367693450938,0.18707995139993727,0.03446842849254608,0.3187192337587476,3
benchmark_0000020,mc,16384,10,0.10842037062983223,0.24919949405803854,0.10851211189410975,0.24928366025221924,9.174126427752283e-05,8.416619418069593e-05,0.0012625999997908366,1.090001338073693,1.1143156924601252,0.8357367693450938,0.18707995139993727,0.03446842849254608,0.3187192337587476,3
benchmark_0000020,mc,16384,11,0.10875326581940993,0.2495049021139277,0.10851211189410975,0.24928366025221924,0.00024115392530017765,0.0002212418617084655,0.0012721000002784422,1.090001338073693,1.1143156924601252,0.8357367693450938,0.18707995139993727,0.03446842849254608,0.3187192337587476,3
benchmark_0000020,mc,16384,12,0.10832424197260902,0.24911130273765622,0.10851211189410975,0.24928366025221924,0.00018786992150073012,0.00017235751456301518,0.0016216000003623776,1.090001338073693,1.1143156924601252,0.8357367693450938,0.18707995139993727,0.03446842849254608,0.3187192337587476,3
benchmark_0000020,mc,16384,13,0.10837901295292279,0.24916155128176404,0.10851211189410975,0.24928366025221924,0.00013309894118695986,0.00012210897045519808,0.0013595999998869956,1.090001338073693,1.1143156924601252,0.8357367693450938,0.18707995139993727,0.03446842849254608,0.3187192337587476,3
benchmark_0000020,mc,16384,14,0.10835446340599278,0.24913902878929314,0.10851211189410975,0.24928366025221924,0.00015764848811697374,0.00014463146292609252,0.001301199999943492,1.090001338073693,1.1143156924601252,0.8357367693450938,0.18707995139993727,0.03446842849254608,0.3187192337587476,3
benchmark_0000020,mc,16384,15,0.10842069902412488,0.24919979533683623,0.10851211189410975,0.24928366025221924,9.141286998487486e-05,8.386491538300844e-05,0.0013197999996918952,1.090001338073693,1.1143156924601252,0.8357367693450938,0.18707995139993727,0.03446842849254608,0.3187192337587476,3
benchmark_0000020,mc,16384,16,0.10860657238950802,0.24937032115078767,0.10851211189410975,0.24928366025221924,9.446049539826862e-05,8.666089856843029e-05,0.001287400000364869,1.090001338073693,1.1143156924601252,0.8357367693450938,0.18707995139993727,0.03446842849254608,0.3187192337587476,3
benchmark_0000020,mc,16384,17,0.10840050448695604,0.24918126826125986,0.10851211189410975,0.24928366025221924,0.0001116074071537132,0.00010239199095937734,0.0012710000000879518,1.090001338073693,1.1143156924601252,0.8357367693450938,0.18707995139993727,0.03446842849254608,0.3187192337587476,3
benchmark_0000020,mc,16384,18,0.1086334448848886,0.24939497478600986,0.10851211189410975,0.24928366025221924,0.00012133299077884963,0.00011131453379062406,0.0013768999997409992,1.090001338073693,1.1143156924601252,0.8357367693450938,0.18707995139993727,0.03446842849254608,0.3187192337587476,3
benchmark_0000020,mc,16384,19,0.1087198570804105,0.24947425193228806,0.10851211189410975,0.24928366025221924,0.0002077451863007479,0.00019059168006882454,0.0014611999995395308,1.090001338073693,1.1143156924601252,0.8357367693450938,0.18707995139993727,0.03446842849254608,0.3187192337587476,3
benchmark_0000021,mc,16384,0,0.0018711668974225534,0.0425543059247883,0.0018119174428767849,0.042272128577140744,5.924945454576858e-05,0.0002821773476475581,0.004664199999751872,0.794066924394376,0.7713868894185825,0.06428224078488187,0.8634201925713569,0.04491163909435272,0.238925919495523,11
benchmark_0000021,mc,16384,1,0.0017965861439034744,0.04294469512210246,0.0018119174428767849,0.042272128577140744,1.5331298973310457e-05,0.0006725665449617141,0.004372600000351667,0.794066924394376,0.7713868894185825,0.06428224078488187,0.8634201925713569,0.04491163909435272,0.238925919495523,11
benchmark_0000021,mc,16384,2,0.0018131906731797406,0.0429656058649708,0.0018119174428767849,0.042272128577140744,1.2732303029557284e-06,0.0006934772878300563,0.004868400000304973,0.794066924394376,0.7713868894185825,0.06428224078488187,0.8634201925713569,0.04491163909435272,0.238925919495523,11
benchmark_0000021,mc,16384,3,0.0016365427160412501,0.040736711890882876,0.0018119174428767849,0.042272128577140744,0.00017537472683553474,0.0015354166862578678,0.004427500000019791,0.794066924394376,0.7713868894185825,0.06428224078488187,0.8634201925713569,0.04491163909435272,0.238925919495523,11
benchmark_0000021,mc,16384,4,0.0017021275217128484,0.04234142792859341,0.0018119174428767849,0.042272128577140744,0.00010978992116393647,6.929935145266741e-05,0.004857899999478832,0.794066924394376,0.7713868894185825,0.06428224078488187,0.8634201925713569,0.04491163909435272,0.238925919495523,11
benchmark_0000021,mc,16384,5,0.0016823165063090137,0.04017167016952182,0.0018119174428767849,0.042272128577140744,0.00012960093656777115,0.0021004584076189242,0.00444820000029722,0.794066924394376,0.7713868894185825,0.06428224078488187,0.8634201925713569,0.04491163909435272,0.238925919495523,11
benchmark_0000021,mc,16384,6,0.001791378594975552,0.042661387505666795,0.0018119174428767849,0.042272128577140744,2.05388479012328e-05,0.00038925892852605115,0.004933100000016566,0.794066924394376,0.7713868894185825,0.06428224078488187,0.8634201925713569,0.04491163909435272,0.238925919495523,11
benchmark_0000021,mc,16384,7,0.0016960695925345363,0.04122680076451159,0.0018119174428767849,0.042272128577140744,0.00011584785034224852,0.001045327812629157,0.004434700000274461,0.794066924394376,0.7713868894185825,0.06428224078488187,0.8634201925713569,0.04491163909435272,0.238925919495523,11
benchmark_0000021,mc,16384,8,0.0018185472823247643,0.042142103025469405,0.0018119174428767849,0.042272128577140744,6.629839447979411e-06,0.00013002555167133945,0.005008000000088941,0.794066924394376,0.7713868894185825,0.06428224078488187,0.8634201925713569,0.04491163909435272,0.238925919495523,11
benchmark_0000021,mc,16384,9,0.0019399697956590887,0.043817137705031595,0.0018119174428767849,0.042272128577140744,0.00012805235278230383,0.0015450091278908507,0.004575400000248919,0.794066924394376,0.7713868894185825,0.06428224078488187,0.8634201925713569,0.04491163909435272,0.238925919495523,11
benchmark_0000021,mc,16384,10,0.0017832172608009986,0.04168248621184745,0.0018119174428767849,0.042272128577140744,2.87001820757863e-05,0.0005896423652932969,0.0051705999994737795,0.794066924394376,0.7713868894185825,0.06428224078488187,0.8634201925713569,0.04491163909435272,0.238925919495523,11
benchmark_0000021,mc,16384,11,0.0020817448536026087,0.04662480132534171,0.0018119174428767849,0.042272128577140744,0.00026982741072582384,0.004352672748200968,0.004581799999868963,0.794066924394376,0.7713868894185825,0.06428224078488187,0.8634201925713569,0.04491163909435272,0.238925919495523,11
benchmark_0000021,mc,16384,12,0.001830531365069566,0.04298744368664188,0.0018119174428767849,0.042272128577140744,1.861392219278113e-05,0.0007153151095011384,0.005288299999847368,0.794066924394376,0.7713868894185825,0.06428224078488187,0.8634201925713569,0.04491163909435272,0.238925919495523,11
benchmark_0000021,mc,16384,13,0.0018007021792693044,0.04198125520712061,0.0018119174428767849,0.042272128577140744,1.1215263607480428e-05,0.0002908733700201366,0.004535200000646,0.794066924394376,0.7713868894185825,0.06428224078488187,0.8634201925713569,0.04491163909435272,0.238925919495523,11
benchmark_0000021,mc,16384,14,0.0017432788157822482,0.04059437935504801,0.0018119174428767849,0.042272128577140744,6.863862709453666e-05,0.0016777492220927323,0.004946300000483461,0.794066924394376,0.7713868894185825,0.06428224078488187,0.8634201925713569,0.04491163909435272,0.238925919495523,11
benchmark_0000021,mc,16384,15,0.001865975936897264,0.03950352376532234,0.0018119174428767849,0.042272128577140744,5.4058494020479096e-05,0.002768604811818405,0.0051461000002746005,0.794066924394376,0.7713868894185825,0.06428224078488187,0.8634201925713569,0.04491163909435272,0.238925919495523,11
benchmark_0000021,mc,16384,16,0.0019410787839759022,0.043472597368859486,0.0018119174428767849,0.042272128577140744,0.0001291613410991173,0.0012004687917187423,0.00473729999976058,0.794066924394376,0.7713868894185825,0.06428224078488187,0.8634201925713569,0.04491163909435272,0.238925919495523,11
benchmark_0000021,mc,16384,17,0.0020641382315003992,0.04466538180377256,0.0018119174428767849,0.042272128577140744,0.0002522207886236144,0.0023932532266318154,0.004484099999899627,0.794066924394376,0.7713868894185825,0.06428224078488187,0.8634201925713569,0.04491163909435272,0.238925919495523,11
benchmark_0000021,mc,16384,18,0.0015683596572160685,0.040028159785708936,0.0018119174428767849,0.042272128577140744,0.00024355778566071632,0.002243968791431808,0.00454859999990731,0.794066924394376,0.7713868894185825,0.06428224078488187,0.8634201925713569,0.04491163909435272,0.238925919495523,11
benchmark_0000021,mc,16384,19,0.001827521574606626,0.04243015425133927,0.0018119174428767849,0.042272128577140744,1.5604131729841236e-05,0.00015802567419852254,0.004446400000233552,0.794066924394376,0.7713868894185825,0.06428224078488187,0.8634201925713569,0.04491163909435272,0.238925919495523,11
benchmark_0000022,mc,16384,0,0.00011870854593574566,0.003270630896692365,0.00012954407265170778,0.003424893736721598,1.083552671596212e-05,0.00015426284002923287,0.0024692999995750142,0.8260925253656894,0.8223812807286532,0.4111906403643266,0.4200645517557859,0.004057002812623977,0.37011336060240874,6
benchmark_0000022,mc,16384,1,0.00014904477257932807,0.003567931120363865,0.00012954407265170778,0.003424893736721598,1.9500699927620297e-05,0.0001430373836422672,0.0029279000000315136,0.8260925253656894,0.8223812807286532,0.4111906403643266,0.4200645517557859,0.004057002812623977,0.37011336060240874,6
benchmark_0000022,mc,16384,2,9.753621509461944e-05,0.0031147125705404555,0.00012954407265170778,0.003424893736721598,3.2007857557088336e-05,0.0003101811661811423,0.0026859999998123385,0.8260925253656894,0.8223812807286532,0.4111906403643266,0.4200645517557859,0.004057002812623977,0.37011336060240874,6
benchmark_0000022,mc,16384,3,0.00011468151972445386,0.002657741543727762,0.00012954407265170778,0.003424893736721598,1.4862552927253917e-05,0.0007671521929938359,0.002799099999720056,0.8260925253656894,0.8223812807286532,0.4111906403643266,0.4200645517557859,0.004057002812623977,0.37011336060240874,6
benchmark_0000022,mc,16384,4,0.00012187681708326811,0.00318760692292004,0.00012954407265170778,0.003424893736721598,7.667255568439668e-06,0.000237286813801558,0.0027249000004303525,0.8260925253656894,0.8223812807286532,0.4111906403643266,0.4200645517557859,0.004057002812623977,0.37011336060240874,6
benchmark_0000022,mc,16384,5,0.00013804430380067188,0.0035546148531893297,0.00012954407265170778,0.003424893736721598,8.500231148964108e-06,0.0001297211164677319,0.002228500000455824,0.8260925253656894,0.8223812807286532,0.4111906403643266,0.4200645517557859,0.004057002812623977,0.37011336060240874,6
benchmark_0000022,mc,16384,6,0.000119397754246007,0.003054317137070671,0.00012954407265170778,0.003424893736721598,1.014631840570078e-05,0.00037057659965092664,0.002171900000575988,0.8260925253656894,0.8223812807286532,0.4111906403643266,0.4200645517557859,0.004057002812623977,0.37011336060240874,6
benchmark_0000022,mc,16384,7,0.0001334649661507845,0.003505641870065584,0.00012954407265170778,0.003424893736721598,3.920893499076731e-06,8.07481333439863e-05,0.0023835000001781737,0.8260925253656894,0.8223812807286532,0.4111906403643266,0.4200645517557859,0.004057002812623977,0.37011336060240874,6
benchmark_0000022,mc,16384,8,0.00012185823726427093,0.003404732490505941,0.00012954407265170778,0.003424893736721598,7.685835387436844e-06,2.016124621565668e-05,0.0028689000000667875,0.8260925253656894,0.8223812807286532,0.4111906403643266,0.4200645517557859,0.004057002812623977,0.37011336060240874,6
benchmark_0000022,mc,16384,9,0.00015051806942762975,0.0034828553494293877,0.00012954407265170778,0.003424893736721598,2.097399677592198e-05,5.796161270778992e-05,0.0028474000000642263,0.8260925253656894,0.8223812807286532,0.4111906403643266,0.4200645517557859,0.004057002812623977,0.37011336060240874,6
benchmark_0000022,mc,16384,10,0.00015324093296465133,0.003529581036934468,0.00012954407265170778,0.003424893736721598,2.369686031294355e-05,0.0001046873002128702,0.0028580999996847822,0.8260925253656894,0.8223812807286532,0.4111906403643266,0.4200645517557859,0.004057002812623977,0.37011336060240874,6
benchmark_0000022,mc,16384,11,0.00010906212206771762,0.002868087219635961,0.00012954407265170778,0.003424893736721598,2.0481950583990153e-05,0.0005568065170856369,0.002560500000072352,0.8260925253656894,0.8223812807286532,0.4111906403643266,0.4200645517557859,0.004057002812623977,0.37011336060240874,6
benchmark_0000022,mc,16384,12,0.0001243537791066504,0.0031037461069019457,0.00012954407265170778,0.003424893736721598,5.190293545057371e-06,0.0003211476298196521,0.0026925000001938315,0.8260925253656894,0.8223812807286532,0.4111906403643266,0.4200645517557859,0.004057002812623977,0.37011336060240874,6
benchmark_0000022,mc,16384,13,0.00012932726116987787,0.003370344267788012,0.00012954407265170778,0.003424893736721598,2.1681148182990575e-07,5.454946893358563e-05,0.0027888000004168134,0.8260925253656894,0.8223812807286532,0.4111906403643266,0.4200645517557859,0.004057002812623977,0.37011336060240874,6
benchmark_0000022,mc,16384,14,0.00013666942428926904,0.004030676265926348,0.00012954407265170778,0.003424893736721598,7.12535163756127e-06,0.0006057825292047504,0.0021729999998569838,0.8260925253656894,0.8223812807286532,0.4111906403643266,0.4200645517557859,0.004057002812623977,0.37011336060240874,6
benchmark_0000022,mc,16384,15,0.00010760413758470377,0.002822892691190149,0.00012954407265170778,0.003424893736721598,2.1939935067004005e-05,0.0006020010455314488,0.002160600000024715,0.8260925253656894,0.8223812807286532,0.4111906403643266,0.4200645517557859,0.004057002812623977,0.37011336060240874,6
benchmark_0000022,mc,16384,16,0.00012664015992444095,0.0032802322594273495,0.00012954407265170778,0.003424893736721598,2.9039127272668225e-06,0.00014466147729424832,0.002480400000422378,0.8260925253656894,0.8223812807286532,0.4111906403643266,0.4200645517557859,0.004057002812623977,0.37011336060240874,6
benchmark_0000022,mc,16384,17,0.000128935486373327,0.003977884581907497,0.00012954407265170778,0.003424893736721598,6.085862783807743e-07,0.0005529908451858993,0.0028826000007029506,0.8260925253656894,0.8223812807286532,0.4111906403643266,0.4200645517557859,0.004057002812623977,0.37011336060240874,6
benchmark_0000022,mc,16384,18,0.00016883875624761698,0.004113047438068022,0.00012954407265170778,0.003424893736721598,3.92946835959092e-05,0.000688153701346424,0.002860300000065763,0.8260925253656894,0.8223812807286532,0.4111906403643266,0.4200645517557859,0.004057002812623977,0.37011336060240874,6
benchmark_0000022,mc,16384,19,0.0001030030087977192,0.003295048670605211,0.00012954407265170778,0.003424893736721598,2.6541063853988573e-05,0.00012984506611638663,0.002813399999467947,0.8260925253656894,0.8223812807286532,0.4111906403643266,0.4200645517557859,0.004057002812623977,0.37011336060240874,6
benchmark_0000023,mc,16384,0,0.26945417575642583,0.6529246682797438,0.2689051420115304,0.6524851787009291,0.0005490337448954552,0.000439489578814678,0.003425500000048487,1.2492531594860667,1.2829989756970668,0.4276663252323556,0.6306964131072164,0.07406301096081734,0.14958523670211435,8
benchmark_0000023,mc,16384,1,0.26898650247645745,0.6525503059846258,0.2689051420115304,0.6524851787009291,8.136046492707161e-05,6.512728369667542e-05,0.003526100000271981,1.2492531594860667,1.2829989756970668,0.4276663252323556,0.6306964131072164,0.07406301096081734,0.14958523670211435,8
benchmark_0000023,mc,16384,2,0.2682081753183046,0.6519272720124941,0.2689051420115304,0.6524851787009291,0.0006969666932257756,0.0005579066884350281,0.0033831000000645872,1.2492531594860667,1.2829989756970668,0.4276663252323556,0.6306964131072164,0.07406301096081734,0.14958523670211435,8
benchmark_0000023,mc,16384,3,0.2683264434784568,0.6520219431039811,0.2689051420115304,0.6524851787009291,0.0005786985330735739,0.00046323559694805283,0.0034331000006204704,1.2492531594860667,1.2829989756970668,0.4276663252323556,0.6306964131072164,0.07406301096081734,0.14958523670211435,8
benchmark_0000023,mc,16384,4,0.269375470136732,0.6528616661419495,0.2689051420115304,0.6524851787009291,0.0004703281252016467,0.0003764874410203678,0.0033488999997643987,1.2492531594860667,1.2829989756970668,0.4276663252323556,0.6306964131072164,0.07406301096081734,0.14958523670211435,8
benchmark_0000023,mc,16384,5,0.26893759223634645,0.6525111544005457,0.2689051420115304,0.6524851787009291,3.245022481607185e-05,2.597569961659829e-05,0.003409300000384974,1.2492531594860667,1.2829989756970668,0.4276663252323556,0.6306964131072164,0.07406301096081734,0.14958523670211435,8
benchmark_0000023,mc,16384,6,0.26935135143388506,0.6528423596445724,0.2689051420115304,0.6524851787009291,0.00044620942235468197,0.0003571809436432316,0.003419700000449666,1.2492531594860667,1.2829989756970668,0.4276663252323556,0.6306964131072164,0.07406301096081734,0.14958523670211435,8
benchmark_0000023,mc,16384,7,0.26833491525180153,0.6520287245743985,0.2689051420115304,0.6524851787009291,0.0005702267597288424,0.00045645412653061435,0.0034322000001338893,1.2492531594860667,1.2829989756970668,0.4276663252323556,0.6306964131072164,0.07406301096081734,0.14958523670211435,8
benchmark_0000023,mc,16384,8,0.2684894958666356,0.652152462996559,0.2689051420115304,0.6524851787009291,0.0004156461448947546,0.00033271570437010123,0.003386000000318745,1.2492531594860667,1.2829989756970668,0.4276663252323556,0.6306964131072164,0.07406301096081734,0.14958523670211435,8
benchmark_0000023,mc,16384,9,0.2684687165194771,0.6521358295808253,0.2689051420115304,0.6524851787009291,0.00043642549205324954,0.0003493491201038701,0.0033954000000449014,1.2492531594860667,1.2829989756970668,0.4276663252323556,0.6306964131072164,0.07406301096081734,0.14958523670211435,8
benchmark_0000023,mc,16384,10,0.26855126932371026,0.6522019113062196,0.2689051420115304,0.6524851787009291,0.0003538726878201115,0.0002832673947095188,0.003384599999662896,1.2492531594860667,1.2829989756970668,0.4276663252323556,0.6306964131072164,0.07406301096081734,0.14958523670211435,8
benchmark_0000023,mc,16384,11,0.26760327894545943,0.6514430656142537,0.2689051420115304,0.6524851787009291,0.0013018630660709407,0.0010421130866754558,0.0034222000003865105,1.2492531594860667,1.2829989756970668,0.4276663252323556,0.6306964131072164,0.07406301096081734,0.14958523670211435,8
benchmark_0000023,mc,16384,12,0.26904313730058854,0.6525956409303101,0.2689051420115304,0.6524851787009291,0.00013799528905816816,0.00011046222938093653,0.0036000999998577754,1.2492531594860667,1.2829989756970668,0.4276663252323556,0.6306964131072164,0.07406301096081734,0.14958523670211435,8
