block_id,local_state_id,physical_path_index,interval_index,t,tau,n_fix_past,n_fix_future,distance_to_nearest_fixing_days,S0_K,spot_K,fixed_avg_contrib_K,past_avg_K,r,kappa_q,theta_q_log_K,sigma_q,physical_seed
3,b3_local_0001251,100,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,0.8733008456156404,0.7349753658423532,0.979967154456471,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001252,101,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,1.0896718150829814,0.7504379650592158,1.0005839534122876,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001253,102,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,0.9914060905672162,0.7463447210301303,0.9951262947068403,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001254,103,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,0.9939211304298329,0.7556925291814339,1.0075900389085786,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001255,104,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,1.0958403773908352,0.7707065193983578,1.0276086925311436,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001256,105,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,0.9631389488209541,0.7456811711129611,0.9942415614839482,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001257,106,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,1.0686937476167626,0.7330626717736616,0.9774168956982154,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001258,107,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,1.0330028244309866,0.7270795775091375,0.96943943667885,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001259,108,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,1.0117566341777995,0.7541108682196599,1.005481157626213,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001260,109,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,0.91473011820005,0.7604852785560752,1.0139803714081002,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001261,110,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,0.977132441058213,0.7206965074390764,0.9609286765854352,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001262,111,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,0.841716759638337,0.7530418111515472,1.004055748202063,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001263,112,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,1.0062998712478566,0.7562945484175879,1.0083927312234506,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001264,113,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,1.0708156357493979,0.7529402312418091,1.0039203083224122,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001265,114,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,0.9474118060086814,0.754528453200891,1.0060379376011879,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001266,115,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,1.1292936076882614,0.757573177338373,1.0100975697844974,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001267,116,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,0.9531239116416352,0.7337503806327027,0.9783338408436035,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001268,117,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,0.9498631955441685,0.7166998565293089,0.9555998087057451,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001269,118,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,0.9631560904810467,0.7328624547534298,0.9771499396712398,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001270,119,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,0.9747916925966477,0.7284900619110365,0.9713200825480486,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001271,120,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,1.0396483986226843,0.7741932160251058,1.0322576213668078,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001272,121,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,0.9807908937927756,0.7703270285117064,1.0271027046822754,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001273,122,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,1.0928213070977693,0.7642250912521072,1.0189667883361428,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001274,123,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,1.0938041670276135,0.7362177830648076,0.9816237107530768,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001275,124,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,1.0460039492669786,0.7867110559102692,1.0489480745470257,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001276,125,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,1.0401585445251962,0.7124714550826837,0.9499619401102449,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001277,126,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,1.053379349914974,0.7319919330967802,0.9759892441290403,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001278,127,9,0.7916666666666667,0.20833333333333326,9,3,15.20833333333332,1.0,0.934111065391028,0.7413815120615062,0.9885086827486749,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001279,0,10,0.875,0.125,10,2,15.20833333333332,1.0,1.1202292529139348,0.8578800535577583,1.02945606426931,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001280,1,10,0.875,0.125,10,2,15.20833333333332,1.0,1.0475486653321224,0.8571042413033058,1.0285250895639668,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001281,2,10,0.875,0.125,10,2,15.20833333333332,1.0,0.9553167904655689,0.8503257579662272,1.0203909095594725,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001282,3,10,0.875,0.125,10,2,15.20833333333332,1.0,1.1278246429183554,0.8129847360732226,0.9755816832878672,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001283,4,10,0.875,0.125,10,2,15.20833333333332,1.0,1.0299695934857802,0.8581336649869805,1.0297603979843766,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001284,5,10,0.875,0.125,10,2,15.20833333333332,1.0,1.019520267991115,0.8546012468996377,1.0255214962795651,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001285,6,10,0.875,0.125,10,2,15.20833333333332,1.0,0.959188187122114,0.8377774194807821,1.0053329033769385,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001286,7,10,0.875,0.125,10,2,15.20833333333332,1.0,0.8743433295457044,0.8065509991031287,0.9678611989237543,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001287,8,10,0.875,0.125,10,2,15.20833333333332,1.0,0.8710551055971838,0.836211677313862,1.0034540127766345,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001288,9,10,0.875,0.125,10,2,15.20833333333332,1.0,0.9598197002363738,0.8390908675922808,1.0069090411107369,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001289,10,10,0.875,0.125,10,2,15.20833333333332,1.0,0.978374354575172,0.7900014532965942,0.9480017439559131,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001290,11,10,0.875,0.125,10,2,15.20833333333332,1.0,0.9584409181740491,0.8366965456133605,1.0040358547360326,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001291,12,10,0.875,0.125,10,2,15.20833333333332,1.0,1.005646574799402,0.8615787660598929,1.0338945192718714,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001292,13,10,0.875,0.125,10,2,15.20833333333332,1.0,0.9582591652526138,0.8308165569519276,0.996979868342313,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001293,14,10,0.875,0.125,10,2,15.20833333333332,1.0,0.8473995389124064,0.8407560513161623,1.0089072615793948,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001294,15,10,0.875,0.125,10,2,15.20833333333332,1.0,1.0141316902200632,0.848362770898953,1.0180353250787435,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001295,16,10,0.875,0.125,10,2,15.20833333333332,1.0,1.0472662852311336,0.8114409411683021,0.9737291294019625,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001296,17,10,0.875,0.125,10,2,15.20833333333332,1.0,1.0999252353008373,0.8496187595441356,1.0195425114529626,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001297,18,10,0.875,0.125,10,2,15.20833333333332,1.0,1.1104992783444343,0.8605714908538502,1.0326857890246202,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001298,19,10,0.875,0.125,10,2,15.20833333333332,1.0,1.0750189087485462,0.864934424222512,1.0379213090670143,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001299,20,10,0.875,0.125,10,2,15.20833333333332,1.0,1.0897812647342502,0.8374832881609495,1.0049799457931394,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001300,21,10,0.875,0.125,10,2,15.20833333333332,1.0,0.9349039675723032,0.8048963906005832,0.9658756687206997,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001301,22,10,0.875,0.125,10,2,15.20833333333332,1.0,0.9424504409535954,0.8502676882903429,1.0203212259484116,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001302,23,10,0.875,0.125,10,2,15.20833333333332,1.0,1.011841068884297,0.8678450720631519,1.0414140864757822,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001303,24,10,0.875,0.125,10,2,15.20833333333332,1.0,0.9108504675006956,0.8148566029075112,0.9778279234890134,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001304,25,10,0.875,0.125,10,2,15.20833333333332,1.0,0.9468267111855979,0.8462115350626299,1.0154538420751558,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001305,26,10,0.875,0.125,10,2,15.20833333333332,1.0,0.9081004587546828,0.8643200592861316,1.037184071143358,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001306,27,10,0.875,0.125,10,2,15.20833333333332,1.0,0.880739441591698,0.8331186547038301,0.999742385644596,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001307,28,10,0.875,0.125,10,2,15.20833333333332,1.0,0.9946257998079925,0.8339266301288343,1.0007119561546012,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001308,29,10,0.875,0.125,10,2,15.20833333333332,1.0,1.0059239819719106,0.8252253647111464,0.9902704376533757,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001309,30,10,0.875,0.125,10,2,15.20833333333332,1.0,1.0677611447831012,0.8388243669190908,1.0065892403029089,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001310,31,10,0.875,0.125,10,2,15.20833333333332,1.0,0.9762619939633748,0.8432292868346672,1.0118751442016007,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001311,32,10,0.875,0.125,10,2,15.20833333333332,1.0,1.2012193288075714,0.8363993449730031,1.0036792139676036,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001312,33,10,0.875,0.125,10,2,15.20833333333332,1.0,0.9324461425221484,0.8278597956975439,0.9934317548370526,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001313,34,10,0.875,0.125,10,2,15.20833333333332,1.0,0.9370019892939807,0.820502915971415,0.984603499165698,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001314,35,10,0.875,0.125,10,2,15.20833333333332,1.0,1.1326340519883855,0.7879985304527467,0.9455982365432961,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001315,36,10,0.875,0.125,10,2,15.20833333333332,1.0,1.0182619278392218,0.8263796251083946,0.9916555501300734,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001316,37,10,0.875,0.125,10,2,15.20833333333332,1.0,1.1185312860726406,0.8464226958183362,1.0157072349820033,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001317,38,10,0.875,0.125,10,2,15.20833333333332,1.0,1.0169469858498241,0.8264677854399457,0.9917613425279349,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001318,39,10,0.875,0.125,10,2,15.20833333333332,1.0,1.0035912784494785,0.7891622111956997,0.9469946534348397,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001319,40,10,0.875,0.125,10,2,15.20833333333332,1.0,1.0515925701782463,0.8409958433903445,1.0091950120684134,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001320,41,10,0.875,0.125,10,2,15.20833333333332,1.0,1.0346747023016991,0.8061034957399538,0.9673241948879445,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001321,42,10,0.875,0.125,10,2,15.20833333333332,1.0,0.9628620663905103,0.8474894711696975,1.016987365403637,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001322,43,10,0.875,0.125,10,2,15.20833333333332,1.0,0.8452338238574543,0.7963312821047305,0.9555975385256765,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001323,44,10,0.875,0.125,10,2,15.20833333333332,1.0,1.097447712341275,0.8534345348419414,1.0241214418103297,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001324,45,10,0.875,0.125,10,2,15.20833333333332,1.0,0.9843055218900864,0.8432291855460884,1.0118750226553062,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001325,46,10,0.875,0.125,10,2,15.20833333333332,1.0,0.9607493194785282,0.7965117754542749,0.9558141305451299,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001326,47,10,0.875,0.125,10,2,15.20833333333332,1.0,0.8797362589596778,0.8395292777711426,1.007435133325371,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001327,48,10,0.875,0.125,10,2,15.20833333333332,1.0,0.8917523151726765,0.8366621810527324,1.0039946172632788,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001328,49,10,0.875,0.125,10,2,15.20833333333332,1.0,0.9873028795162356,0.8697950528701698,1.0437540634442037,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001329,50,10,0.875,0.125,10,2,15.20833333333332,1.0,0.9641861540922128,0.8048887553306224,0.9658665063967469,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001330,51,10,0.875,0.125,10,2,15.20833333333332,1.0,1.0155143548486407,0.8443072567348126,1.013168708081775,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001331,52,10,0.875,0.125,10,2,15.20833333333332,1.0,1.0180741606577495,0.825480285457788,0.9905763425493456,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001332,53,10,0.875,0.125,10,2,15.20833333333332,1.0,0.8342002003672265,0.8144370402702216,0.9773244483242658,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001333,54,10,0.875,0.125,10,2,15.20833333333332,1.0,0.9486513003064904,0.8289875223852698,0.9947850268623238,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001334,55,10,0.875,0.125,10,2,15.20833333333332,1.0,0.8772191958424316,0.8306436863927291,0.9967724236712749,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001335,56,10,0.875,0.125,10,2,15.20833333333332,1.0,1.0156693928370608,0.826448959300139,0.9917387511601667,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001336,57,10,0.875,0.125,10,2,15.20833333333332,1.0,1.06342222694314,0.7896253351339945,0.9475504021607934,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001337,58,10,0.875,0.125,10,2,15.20833333333332,1.0,0.9682384842823551,0.843950589878284,1.0127407078539408,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001338,59,10,0.875,0.125,10,2,15.20833333333332,1.0,0.9114096400021965,0.8432998153546499,1.0119597784255798,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001339,60,10,0.875,0.125,10,2,15.20833333333332,1.0,0.913465790657494,0.822237895995758,0.9866854751949097,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001340,61,10,0.875,0.125,10,2,15.20833333333332,1.0,1.108969903388751,0.8319148324593665,0.9982977989512397,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001341,62,10,0.875,0.125,10,2,15.20833333333332,1.0,1.0166807910977926,0.8082238165501514,0.9698685798601817,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001342,63,10,0.875,0.125,10,2,15.20833333333332,1.0,1.0670634829543966,0.8451046747537659,1.0141256097045193,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001343,64,10,0.875,0.125,10,2,15.20833333333332,1.0,1.0540942771419373,0.8424494476962626,1.010939337235515,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001344,65,10,0.875,0.125,10,2,15.20833333333332,1.0,0.8584542505786984,0.8286157979440635,0.9943389575328763,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001345,66,10,0.875,0.125,10,2,15.20833333333332,1.0,0.9330242816250621,0.8350285091486455,1.0020342109783746,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001346,67,10,0.875,0.125,10,2,15.20833333333332,1.0,1.0163988742710457,0.8442093565361285,1.0130512278433543,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001347,68,10,0.875,0.125,10,2,15.20833333333332,1.0,0.8444071441206972,0.8438115581398634,1.0125738697678361,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001348,69,10,0.875,0.125,10,2,15.20833333333332,1.0,0.9964410854006422,0.8267607701317604,0.9921129241581126,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001349,70,10,0.875,0.125,10,2,15.20833333333332,1.0,1.054226978388979,0.8312104878305586,0.9974525853966704,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001350,71,10,0.875,0.125,10,2,15.20833333333332,1.0,1.1327705108072683,0.8744981436775895,1.0493977724131074,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001351,72,10,0.875,0.125,10,2,15.20833333333332,1.0,0.9401209575403672,0.8584159274675195,1.0300991129610233,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001352,73,10,0.875,0.125,10,2,15.20833333333332,1.0,0.9879090202192158,0.8299063339662663,0.9958876007595195,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001353,74,10,0.875,0.125,10,2,15.20833333333332,1.0,0.981330461094873,0.8021893984642267,0.9626272781570719,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001354,75,10,0.875,0.125,10,2,15.20833333333332,1.0,0.9685867142335217,0.7850484364613427,0.9420581237536112,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001355,76,10,0.875,0.125,10,2,15.20833333333332,1.0,0.9213550583563024,0.8252470506089323,0.9902964607307189,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001356,77,10,0.875,0.125,10,2,15.20833333333332,1.0,0.9813036540979801,0.8189500101249396,0.9827400121499276,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001357,78,10,0.875,0.125,10,2,15.20833333333332,1.0,1.0632232856013035,0.818627652419948,0.9823531829039375,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001358,79,10,0.875,0.125,10,2,15.20833333333332,1.0,0.9106225783844792,0.8218659338829811,0.9862391206595774,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001359,80,10,0.875,0.125,10,2,15.20833333333332,1.0,0.853076971826659,0.8394489403732467,1.007338728447896,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001360,81,10,0.875,0.125,10,2,15.20833333333332,1.0,0.970078610762775,0.8233099254431728,0.9879719105318074,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001361,82,10,0.875,0.125,10,2,15.20833333333332,1.0,0.9519665661553091,0.8584660869443383,1.030159304333206,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001362,83,10,0.875,0.125,10,2,15.20833333333332,1.0,1.13317357564565,0.8322291431450016,0.998674971774002,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001363,84,10,0.875,0.125,10,2,15.20833333333332,1.0,0.832420938343962,0.8273451342223486,0.9928141610668183,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001364,85,10,0.875,0.125,10,2,15.20833333333332,1.0,0.9422014779392268,0.8336656900104537,1.0003988280125444,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001365,86,10,0.875,0.125,10,2,15.20833333333332,1.0,1.071090109854276,0.7869949719666268,0.9443939663599522,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001366,87,10,0.875,0.125,10,2,15.20833333333332,1.0,0.8383445752002107,0.8423740004207879,1.0108488005049456,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001367,88,10,0.875,0.125,10,2,15.20833333333332,1.0,1.0203704121856676,0.8517589181306758,1.022110701756811,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001368,89,10,0.875,0.125,10,2,15.20833333333332,1.0,1.098481597406058,0.8661381465404778,1.0393657758485735,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001369,90,10,0.875,0.125,10,2,15.20833333333332,1.0,1.0695659635310124,0.8242704262881925,0.9891245115458309,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001370,91,10,0.875,0.125,10,2,15.20833333333332,1.0,0.9501844505195945,0.8451756318576509,1.014210758229181,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001371,92,10,0.875,0.125,10,2,15.20833333333332,1.0,1.080845307518213,0.8176193201131657,0.9811431841357988,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001372,93,10,0.875,0.125,10,2,15.20833333333332,1.0,0.8412867096100779,0.8384146947392804,1.0060976336871366,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001373,94,10,0.875,0.125,10,2,15.20833333333332,1.0,1.0038128070099224,0.820131118892416,0.9841573426708992,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001374,95,10,0.875,0.125,10,2,15.20833333333332,1.0,1.0625545733492148,0.8218056776799586,0.9861668132159502,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001375,96,10,0.875,0.125,10,2,15.20833333333332,1.0,1.0938968268981797,0.8776062604470313,1.0531275125364377,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001376,97,10,0.875,0.125,10,2,15.20833333333332,1.0,1.1276552704390037,0.850638432456229,1.0207661189474748,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001377,98,10,0.875,0.125,10,2,15.20833333333332,1.0,0.9406383719671801,0.840153882073044,1.0081846584876528,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001378,99,10,0.875,0.125,10,2,15.20833333333332,1.0,1.0383385302075225,0.865481030857782,1.0385772370293385,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001379,100,10,0.875,0.125,10,2,15.20833333333332,1.0,0.9227315927997038,0.8151983420593392,0.978238010471207,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001380,101,10,0.875,0.125,10,2,15.20833333333332,1.0,0.9563145464474607,0.8298071787447722,0.9957686144937267,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001381,102,10,0.875,0.125,10,2,15.20833333333332,1.0,1.0884006953110323,0.8205229534938875,0.9846275441926651,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001382,103,10,0.875,0.125,10,2,15.20833333333332,1.0,0.9825544889612451,0.8289360524946036,0.9947232629935243,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001383,104,10,0.875,0.125,10,2,15.20833333333332,1.0,0.9897219464981674,0.8582909634641508,1.029949156156981,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001384,105,10,0.875,0.125,10,2,15.20833333333332,1.0,1.0655625902959316,0.8258973124719581,0.9910767749663497,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001385,106,10,0.875,0.125,10,2,15.20833333333332,1.0,1.0660271512004336,0.8131965102931354,0.9758358123517625,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001386,107,10,0.875,0.125,10,2,15.20833333333332,1.0,1.0184539552563905,0.8099888533224936,0.9719866239869923,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001387,108,10,0.875,0.125,10,2,15.20833333333332,1.0,1.0438260375341533,0.8412640709827248,1.0095168851792697,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001388,109,10,0.875,0.125,10,2,15.20833333333332,1.0,1.07030367898334,0.8456240186939413,1.0147488224327295,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001389,110,10,0.875,0.125,10,2,15.20833333333332,1.0,0.9534069473848685,0.8018347183395874,0.9622016620075049,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001390,111,10,0.875,0.125,10,2,15.20833333333332,1.0,0.9598193608199966,0.8370699303109221,1.0044839163731065,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001391,112,10,0.875,0.125,10,2,15.20833333333332,1.0,1.0058622164271134,0.8438464738311474,1.012615768597377,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001392,113,10,0.875,0.125,10,2,15.20833333333332,1.0,1.1643983310737474,0.8399201823888803,1.0079042188666565,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001393,114,10,0.875,0.125,10,2,15.20833333333332,1.0,1.0157264292227512,0.8365230567519174,1.0038276681023008,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001394,115,10,0.875,0.125,10,2,15.20833333333332,1.0,0.9391334253020223,0.8370861057697431,1.0045033269236918,0.03,32.66452619190628,0.0,0.6247403836973323,9301
3,b3_local_0001395,116,10,0.875,0.125,10,2,15.20833333333332,1.0,0.9336636139477038,0.8180175692121153,0.9816210830545383,0.03,32.66452619190628,0.0,0.6247403836973323,9301
