scenario_id,model_type,n_seeds,price_true,delta_true,price_abs_error_mean,price_abs_error_max_seed,price_error_mean,price_pred_sd_seed,delta_abs_error_mean,delta_abs_error_max_seed,delta_error_mean,delta_pred_sd_seed,split,S0_K,spot_K,fixed_avg_contrib_K,past_avg_K,t,tau,n_fix_past,n_fix_future,r,kappa_q,theta_q_log_K,sigma_q,kappa_p,theta_p_log_K,sigma_p,state_seed,pricing_seed,price_K,delta,price_se_rep,delta_se_rep,n_paths,n_replications,pricing_engine,compute_backend,compute_dtype,expected_final_avg_K_Q,expected_moneyness_Q,abs_expected_moneyness_Q,required_future_avg_K_for_strike,spot_minus_required_future_avg
reference_0000507,dml,5,0.0198766433168202,0.0143384808325208,0.00011997174338675926,0.0002063786991558,-5.391062190511927e-05,0.0001379250883747383,0.0003063969665154106,0.0007041707647191,7.363991187717058e-05,0.00042910988235610604,reference,0.851699127163738,0.8775805146476964,0.3510387692287453,1.0531163076862358,0.3484847563318908,0.6515152436681092,4,8,0.0524223925173282,25.02334526367485,-0.0016615368417612,0.6562096235156059,32.66452619190628,0.0,0.6247403836973323,189412352721403,189841849451003,0.0198766433168202,0.0143384808325208,3.225802042496904e-06,1.3292700529894912e-05,131072,16,rqmc,pytorch_cuda,float32,1.0172460442030016,0.017246044203001576,0.017246044203001576,0.973441846156882,-0.09586133150918563
reference_0000507,mlp,5,0.0198766433168202,0.0143384808325208,8.231260126404397e-05,0.0001943227078376,6.999063345267833e-05,9.907315309154133e-05,0.00140077344618008,0.0025450024758077,-0.00140077344618008,0.0008646113407168074,reference,0.851699127163738,0.8775805146476964,0.3510387692287453,1.0531163076862358,0.3484847563318908,0.6515152436681092,4,8,0.0524223925173282,25.02334526367485,-0.0016615368417612,0.6562096235156059,32.66452619190628,0.0,0.6247403836973323,189412352721403,189841849451003,0.0198766433168202,0.0143384808325208,3.225802042496904e-06,1.3292700529894912e-05,131072,16,rqmc,pytorch_cuda,float32,1.0172460442030016,0.017246044203001576,0.017246044203001576,0.973441846156882,-0.09586133150918563
reference_0000508,dml,5,5.690089915333374e-05,0.0006950943934498,3.182384526632387e-05,7.28634277880856e-05,-1.64130410841401e-05,4.057004600461338e-05,5.5117792208742475e-05,6.989760866136629e-05,4.7840218756399445e-06,6.33993402335172e-05,reference,0.9123721022391692,1.0211304309362297,0.8202933622330854,0.9843520346797024,0.8963351473212242,0.1036648526787757,10,2,0.0681469247490167,38.96774426661432,-0.057281739764172,0.6859667772054672,32.66452619190628,0.0,0.6247403836973323,189412352721404,189841849451004,5.690089915333374e-05,0.0006950943934498,1.201471181882344e-07,3.212197200591358e-06,131072,16,rqmc,pytorch_cuda,float32,0.9810600220399074,-0.018939977960092613,0.018939977960092613,1.0782398266014879,-0.05710939566525819
reference_0000508,mlp,5,5.690089915333374e-05,0.0006950943934498,1.558943080389383e-05,3.613357141588405e-05,1.2474372845148323e-05,1.6374253499951583e-05,0.00099293606492089,0.0028763627745402,-0.00090473785682761,0.0012828708967265233,reference,0.9123721022391692,1.0211304309362297,0.8202933622330854,0.9843520346797024,0.8963351473212242,0.1036648526787757,10,2,0.0681469247490167,38.96774426661432,-0.057281739764172,0.6859667772054672,32.66452619190628,0.0,0.6247403836973323,189412352721404,189841849451004,5.690089915333374e-05,0.0006950943934498,1.201471181882344e-07,3.212197200591358e-06,131072,16,rqmc,pytorch_cuda,float32,0.9810600220399074,-0.018939977960092613,0.018939977960092613,1.0782398266014879,-0.05710939566525819
reference_0000509,dml,5,0.0147393225342966,0.0016670324548613,4.757933355275241e-05,0.000137845355882,1.5040681989106998e-05,7.315007222432911e-05,8.226320045422254e-05,0.0001784062120331,-6.886991868679615e-05,9.602583237096473e-05,reference,1.147171540441923,0.9657172196587432,0.3418256640590371,1.0254769921771112,0.3616688111796975,0.6383311888203025,4,8,0.0121022851020097,69.64110897667706,0.0073807573526724,0.5905797950923443,32.66452619190628,0.0,0.6247403836973323,189412352721405,189841849451005,0.0147393225342966,0.0016670324548613,1.735913701480556e-06,7.183876464651408e-07,131072,16,rqmc,pytorch_cuda,float32,1.0141951031667136,0.014195103166713574,0.014195103166713574,0.9872615039114443,-0.02154428425270105
reference_0000509,mlp,5,0.0147393225342966,0.0016670324548613,9.830989888315282e-05,0.0001723089250421,-3.393251529192719e-05,0.00012547866030935629,0.0002830749990205593,0.0008592773640873,-9.29883652805499e-05,0.00044904658292421447,reference,1.147171540441923,0.9657172196587432,0.3418256640590371,1.0254769921771112,0.3616688111796975,0.6383311888203025,4,8,0.0121022851020097,69.64110897667706,0.0073807573526724,0.5905797950923443,32.66452619190628,0.0,0.6247403836973323,189412352721405,189841849451005,0.0147393225342966,0.0016670324548613,1.735913701480556e-06,7.183876464651408e-07,131072,16,rqmc,pytorch_cuda,float32,1.0141951031667136,0.014195103166713574,0.014195103166713574,0.9872615039114443,-0.02154428425270105
reference_0000510,dml,5,0.0574660450220108,0.0036569861549651,9.22546676187697e-05,0.0002519564696243,-1.870757087679766e-05,0.00014000800317475013,0.0001009748693164645,0.0002584751927855,9.359446219949462e-05,0.0001019570549668171,reference,1.076531198481098,1.0951451507669796,0.5882152306452543,1.008368966820436,0.6000270461663604,0.3999729538336396,7,5,0.041532499268651,47.39102037064731,0.1195367758580722,0.5528367701172829,32.66452619190628,0.0,0.6247403836973323,189412352721406,189841849451006,0.0574660450220108,0.0036569861549651,1.0039755266578517e-07,3.266721849335414e-09,131072,16,rqmc,pytorch_cuda,float32,1.0584286999505605,0.05842869995056055,0.05842869995056055,0.9882834464513899,0.10686170431558972
reference_0000510,mlp,5,0.0574660450220108,0.0036569861549651,6.509181774723232e-05,0.0001308785063712,-5.397586298424986e-07,8.541054749592155e-05,0.0004073453080314799,0.0005917220686362,0.00023061857457715995,0.00042424464462920727,reference,1.076531198481098,1.0951451507669796,0.5882152306452543,1.008368966820436,0.6000270461663604,0.3999729538336396,7,5,0.041532499268651,47.39102037064731,0.1195367758580722,0.5528367701172829,32.66452619190628,0.0,0.6247403836973323,189412352721406,189841849451006,0.0574660450220108,0.0036569861549651,1.0039755266578517e-07,3.266721849335414e-09,131072,16,rqmc,pytorch_cuda,float32,1.0584286999505605,0.05842869995056055,0.05842869995056055,0.9882834464513899,0.10686170431558972
reference_0000511,dml,5,0.0,0.0,1.851759629855551e-05,2.5041482606444343e-05,5.671155068056459e-06,2.0157693948042154e-05,1.5846173371156204e-05,2.8640172000726464e-05,1.3047985490296555e-05,1.3489650820820861e-05,reference,0.9837518904358148,1.0784944552215234,0.1677208815466207,1.0063252892797243,0.1829555790871382,0.8170444209128618,2,10,0.037593577876687,78.65521600283682,-0.1485230973577816,0.6487096305191516,32.66452619190628,0.0,0.6247403836973323,189412352721407,189841849451007,0.0,0.0,0.0,0.0,131072,16,rqmc,pytorch_cuda,float32,0.8870818516560851,-0.11291814834391489,0.11291814834391489,0.9987349421440552,0.0797595130774682
reference_0000511,mlp,5,0.0,0.0,9.140684721262864e-06,2.06549571015735e-05,-5.3047485168288e-06,1.0944186154348408e-05,8.23477297598199e-05,0.0001834519795019,-6.722287612994781e-05,0.00010316653742211155,reference,0.9837518904358148,1.0784944552215234,0.1677208815466207,1.0063252892797243,0.1829555790871382,0.8170444209128618,2,10,0.037593577876687,78.65521600283682,-0.1485230973577816,0.6487096305191516,32.66452619190628,0.0,0.6247403836973323,189412352721407,189841849451007,0.0,0.0,0.0,0.0,131072,16,rqmc,pytorch_cuda,float32,0.8870818516560851,-0.11291814834391489,0.11291814834391489,0.9987349421440552,0.0797595130774682
reference_0000512,dml,5,8.363765058305717e-07,6.736937436357948e-06,4.729579118751641e-05,0.0001143357952428,3.650115767592453e-05,5.3503797601316176e-05,7.806987235966405e-05,0.0002539543490829,4.7946582052013444e-05,0.0001242557527539631,reference,0.9835832112003118,1.1270283638422278,0.8254464278961419,0.9905357134753702,0.8959635540377349,0.1040364459622651,10,2,0.0464040824025869,79.7361047193408,-0.1059175477197623,0.7019738088548183,32.66452619190628,0.0,0.6247403836973323,189412352721408,189841849451008,8.363765058305717e-07,6.736937436357948e-06,7.977872260429755e-08,5.832818043698086e-07,131072,16,rqmc,pytorch_cuda,float32,0.978914508618067,-0.021085491381933053,0.021085491381933053,1.0473214326231488,0.07970693121907901
reference_0000512,mlp,5,8.363765058305717e-07,6.736937436357948e-06,6.110703409161404e-05,0.000102544127056,-4.805485775708005e-05,5.896107790895693e-05,0.0015060553356092427,0.0035012168220148,2.0987896575962643e-05,0.0022028220097331684,reference,0.9835832112003118,1.1270283638422278,0.8254464278961419,0.9905357134753702,0.8959635540377349,0.1040364459622651,10,2,0.0464040824025869,79.7361047193408,-0.1059175477197623,0.7019738088548183,32.66452619190628,0.0,0.6247403836973323,189412352721408,189841849451008,8.363765058305717e-07,6.736937436357948e-06,7.977872260429755e-08,5.832818043698086e-07,131072,16,rqmc,pytorch_cuda,float32,0.978914508618067,-0.021085491381933053,0.021085491381933053,1.0473214326231488,0.07970693121907901
reference_0000513,dml,5,0.0909410039894282,0.0065860169997904,0.0001305817345282387,0.0002734531250321,-2.104763525667653e-05,0.00017876597942902882,0.0002853221822664622,0.0005798808331348,2.2052820358737872e-05,0.00038269374119225745,reference,1.0760451255366206,0.9933536947201616,0.3105025660272174,0.9315076980816523,0.3619968691375106,0.6380031308624894,4,8,0.0327612196654081,49.2174222804606,0.1595206494417351,0.616442859172821,32.66452619190628,0.0,0.6247403836973323,189412352721409,189841849451009,0.0909410039894282,0.0065860169997904,2.198936222822791e-07,6.669723413989691e-09,131072,16,rqmc,pytorch_cuda,float32,1.0928617811076302,0.09286178110763021,0.09286178110763021,1.034246150959174,-0.0408924562390125
reference_0000513,mlp,5,0.0909410039894282,0.0065860169997904,0.00010761931650662435,0.0002912568138886,-7.051776629344328e-05,0.00013889523560967466,0.00062890862015204,0.0014854475226559,0.00018771439512276002,0.0008742872661041126,reference,1.0760451255366206,0.9933536947201616,0.3105025660272174,0.9315076980816523,0.3619968691375106,0.6380031308624894,4,8,0.0327612196654081,49.2174222804606,0.1595206494417351,0.616442859172821,32.66452619190628,0.0,0.6247403836973323,189412352721409,189841849451009,0.0909410039894282,0.0065860169997904,2.198936222822791e-07,6.669723413989691e-09,131072,16,rqmc,pytorch_cuda,float32,1.0928617811076302,0.09286178110763021,0.09286178110763021,1.034246150959174,-0.0408924562390125
reference_0000514,dml,5,0.0267849147785455,0.001573838002514,7.319140751410608e-05,0.0002446086049731,-4.1285636574053874e-05,0.00011906208508372986,0.00010940545632019268,0.0003188632216806,9.986304258137529e-05,0.00013756983676910814,reference,1.1476576073328033,1.052702697720386,0.5898967299362217,1.0112515370335229,0.5985139471944422,0.4014860528055578,7,5,0.0632917832583189,57.9011096060276,0.047480459111132,0.5788536621630193,32.66452619190628,0.0,0.6247403836973323,189412352721410,189841849451010,0.0267849147785455,0.001573838002514,3.51478140322815e-07,1.286837383242047e-07,131072,16,rqmc,pytorch_cuda,float32,1.0274632571355875,0.027463257135587504,0.027463257135587504,0.984247848153068,0.06845484956731795
reference_0000514,mlp,5,0.0267849147785455,0.001573838002514,4.428392304220729e-05,0.0001198390571566,-1.4992689097852383e-05,6.601352105850607e-05,0.0007115485884541557,0.0010202473892432,-0.0007115485884541557,0.00040525367760805355,reference,1.1476576073328033,1.052702697720386,0.5898967299362217,1.0112515370335229,0.5985139471944422,0.4014860528055578,7,5,0.0632917832583189,57.9011096060276,0.047480459111132,0.5788536621630193,32.66452619190628,0.0,0.6247403836973323,189412352721410,189841849451010,0.0267849147785455,0.001573838002514,3.51478140322815e-07,1.286837383242047e-07,131072,16,rqmc,pytorch_cuda,float32,1.0274632571355875,0.027463257135587504,0.027463257135587504,0.984247848153068,0.06845484956731795
reference_0000515,dml,5,0.0047791958495508,0.0050635910301934,6.684212045651618e-05,0.0001684968936893,-4.824536454409717e-05,8.019147838550683e-05,0.0001125908993537812,0.0003239385864094,-4.786968864913352e-05,0.0001701647616762566,reference,0.9125407972140238,0.9273301965189832,0.1619708992905199,0.9718253957431198,0.1844542193692178,0.8155457806307822,2,10,0.016918202266097,26.48980052396655,-0.0148804012455736,0.6645628723502159,32.66452619190628,0.0,0.6247403836973323,189412352721411,189841849451011,0.0047791958495508,0.0050635910301934,5.336123340454044e-06,1.4827343675205714e-05,131072,16,rqmc,pytorch_cuda,float32,0.9854305911750484,-0.014569408824951613,0.014569408824951613,1.0056349208513762,-0.078304724332393
reference_0000515,mlp,5,0.0047791958495508,0.0050635910301934,5.8625919379400276e-05,0.0001742843618374,1.5587547312205405e-05,9.66550147223821e-05,0.00060203843939846,0.0008439188563628,-0.00060203843939846,0.00028932458327664956,reference,0.9125407972140238,0.9273301965189832,0.1619708992905199,0.9718253957431198,0.1844542193692178,0.8155457806307822,2,10,0.016918202266097,26.48980052396655,-0.0148804012455736,0.6645628723502159,32.66452619190628,0.0,0.6247403836973323,189412352721411,189841849451011,0.0047791958495508,0.0050635910301934,5.336123340454044e-06,1.4827343675205714e-05,131072,16,rqmc,pytorch_cuda,float32,0.9854305911750484,-0.014569408824951613,0.014569408824951613,1.0056349208513762,-0.078304724332393
