scenario_id,model_type,n_seeds,price_true,delta_true,price_abs_error_mean,price_abs_error_max_seed,price_error_mean,price_pred_sd_seed,delta_abs_error_mean,delta_abs_error_max_seed,delta_error_mean,delta_pred_sd_seed,split,S0_K,spot_K,fixed_avg_contrib_K,past_avg_K,t,tau,n_fix_past,n_fix_future,r,kappa_q,theta_q_log_K,sigma_q,kappa_p,theta_p_log_K,sigma_p,state_seed,pricing_seed,price_K,delta,price_se_rep,delta_se_rep,n_paths,n_replications,pricing_engine,compute_backend,compute_dtype,expected_final_avg_K_Q,expected_moneyness_Q,abs_expected_moneyness_Q,required_future_avg_K_for_strike,spot_minus_required_future_avg,target_ranked
reference_0000274,dml,5,0.009206089831423,0.0453094963449984,0.0002538626864517998,0.0008714015087023,-0.0001889524003240436,0.0003945303986824455,0.00082994268369722,0.0013353785182859,0.00039092359401002004,0.0009037615845813534,reference,1.1716221136040987,1.0703637057341566,0.8543751945107587,1.0252502334129103,0.9086522390600292,0.0913477609399706,10,2,0.0726575357466936,61.55764367431402,-0.1410653191118071,0.5920954962074757,32.66452619190628,0.0,0.6247403836973323,189412352721170,189841849450770,0.009206089831423,0.0453094963449984,7.125879225660429e-08,3.552880235866296e-06,131072,16,rqmc,pytorch_cuda,float32,1.0091987449708781,0.009198744970878137,0.009198744970878137,0.8737488329354477,0.19661487279870893,price
reference_0000546,mlp,5,0.0002093452085318,0.0005649222621286,0.0002533899159691114,0.0004977512699796,8.557831359484863e-05,0.0003186711424746378,0.0021636265649294323,0.0040095955060611,0.0005469511471123673,0.0029964016074008975,reference,1.1397433964768424,1.0393669311089913,0.9025177818882676,0.9845648529690192,0.9201634698547424,0.0798365301452577,11,1,0.0032979170978069,28.026450481265783,0.0088700242034082,0.6793676654994487,32.66452619190628,0.0,0.6247403836973323,189412352721442,189841849451042,0.0002093452085318,0.0005649222621286,9.542841120276937e-08,1.0757732238191668e-07,131072,16,rqmc,pytorch_cuda,float32,0.987204844993154,-0.012795155006846026,0.012795155006846026,1.169786617340789,-0.13041968623179767,price
reference_0000685,mlp,5,0.0288358542602509,0.0781917287968099,0.00025207986409807933,0.0006285582463193,0.00024632968088900066,0.0002671673589968083,0.00223250806585424,0.0039398137903107,0.00149022654329544,0.0020977860543631398,reference,1.053521431889385,1.0118763531324824,0.5167254968010534,1.0334509936021068,0.5824168361723423,0.4175831638276576,6,6,0.0097756940871477,69.04223765432835,0.0253231958999083,0.5532630282640457,32.66452619190628,0.0,0.6247403836973323,189412352721582,189841849451181,0.0288358542602509,0.0781917287968099,1.9051385497564657e-07,4.255615566848403e-06,131072,16,rqmc,pytorch_cuda,float32,1.0289527690916522,0.02895276909165223,0.02895276909165223,0.9665490063978931,0.04532734673458927,price
reference_0000634,mlp,5,0.0283714900724589,0.0558275303337723,0.0002495306150001746,0.0004068297172794,0.00022746131714782535,0.00018564001058890317,0.00232870130083464,0.0048070974382377,-0.00232870130083464,0.0016635395640955666,reference,1.125385872251354,0.954548730429344,0.5613609522409447,0.9623330609844768,0.6450227879919113,0.3549772120080888,7,5,0.0200573293864727,25.996946342289448,0.133520063090093,0.5512905594706535,32.66452619190628,0.0,0.6247403836973323,189412352721530,189841849451130,0.0283714900724589,0.0558275303337723,1.2976615045925504e-06,1.4706104430040058e-05,131072,16,rqmc,pytorch_cuda,float32,1.0282850903200524,0.02828509032005244,0.02828509032005244,1.0527337146217328,-0.09818498419238886,price
reference_0000276,dml,5,0.0586446658708155,0.0714213163591921,0.0002470180466642392,0.0006215100892951,1.17245022091341e-05,0.0003734931094514521,0.00063004092914532,0.0011645621139953,-0.00010051432488379996,0.0008157311397092442,reference,0.8780292422277852,0.9412781538776834,0.6912148951624463,1.0368223427436694,0.7432038117665798,0.2567961882334202,8,4,0.0331192781031131,36.31576687842608,0.1340921291492145,0.6564657342433929,32.66452619190628,0.0,0.6247403836973323,189412352721172,189841849450772,0.0586446658708155,0.0714213163591921,1.274607748982113e-07,2.2166977254452107e-08,131072,16,rqmc,pytorch_cuda,float32,1.0591456444769962,0.05914564447699622,0.05914564447699622,0.9263553145126612,0.014922839365022256,price
reference_0000428,dml,5,0.0169613113394007,0.0771655230782926,0.0002448352556410853,0.0005332699664851,0.00021063159339387472,0.0002314097696496375,0.00080468320795516,0.0020779294208122,-0.00037791387507687995,0.001070766004605104,reference,0.8938830608967692,0.989851354793531,0.7373682225022726,0.98315763000303,0.8317022007890046,0.1682977992109954,9,3,0.0025049909949302,53.21695543266833,0.1606522945617163,0.5999226441979408,32.66452619190628,0.0,0.6247403836973323,189412352721324,189841849450924,0.0169613113394007,0.0771655230782926,1.489434661081778e-07,1.0780075844564956e-05,131072,16,rqmc,pytorch_cuda,float32,1.0169183605644847,0.016918360564484702,0.016918360564484702,1.0505271099909095,-0.060675755197378445,price
reference_0000232,mlp,5,0.078531565144658,0.0515484078787267,0.00024313380103293454,0.0007261280781612,-0.0001280405048778879,0.00036582015251482964,0.00280699960914522,0.0040367967056514,-0.0006380338338447801,0.0032117004274352227,reference,0.9502582347253338,0.8784050284393379,0.5075216364971135,1.015043272994227,0.5670968412421644,0.4329031587578356,6,6,0.0578204879909753,39.2697252240032,0.1593145936796481,0.5546909621357918,32.66452619190628,0.0,0.6247403836973323,189412352721128,189841849450728,0.078531565144658,0.0515484078787267,1.5303720462989104e-07,1.7686548866455482e-08,131072,16,rqmc,pytorch_cuda,float32,1.0805218360025068,0.08052183600250684,0.08052183600250684,0.984956727005773,-0.1065516985664351,price
reference_0000280,mlp,5,0.0143217365257442,0.0104827191098593,0.00024205355051993638,0.0004946240600455,0.00011671720835369637,0.00029062302214976336,0.00236645542146188,0.0065583699671532,0.00210979224681232,0.0027529276204276993,reference,0.953427759045735,1.044250095954779,0.8562180027761838,1.0274616033314206,0.8880884448532015,0.1119115551467984,10,2,0.0146107813715934,69.17499436438084,-0.0616542800133075,0.6730458343029022,32.66452619190628,0.0,0.6247403836973323,189412352721176,189841849450776,0.0143217365257442,0.0104827191098593,7.948821351958943e-08,6.375826652173256e-07,131072,16,rqmc,pytorch_cuda,float32,1.014326232174104,0.014326232174104003,0.014326232174104003,0.8626919833428974,0.18155811261188148,price
reference_0000152,dml,5,0.0102486918331123,0.0639707879163324,0.00023474657197566362,0.0004794834791761,-0.0002177260382396552,0.0002064524852149128,0.0045372023487241205,0.0097511352432117,-0.0045372023487241205,0.003124656403112661,reference,0.9553992774803192,1.1629579318706176,0.7501744299005129,1.0002325732006838,0.8311714539770036,0.1688285460229963,9,3,0.0534648887068033,86.1252983789891,-0.0070694337413551,0.620772223174572,32.66452619190628,0.0,0.6247403836973323,189412352721048,189841849450648,0.0102486918331123,0.0639707879163324,1.4783814443718448e-07,8.211216962778057e-06,131072,16,rqmc,pytorch_cuda,float32,1.0102392004413112,0.010239200441311214,0.010239200441311214,0.9993022803979486,0.16365565147266903,price
reference_0001020,mlp,5,0.0372135371435433,0.0280441755894571,0.00023453496526136,0.0004060214648299,2.2541289849799998e-05,0.00029385301399826805,0.00294877990707146,0.004653130441051,0.00023486126048958,0.003611997707313682,reference,1.076742758671753,0.9719975777700745,0.8619582654570918,1.03434991854851,0.8975818222388625,0.1024181777611374,10,2,0.0082684123516082,60.733206463977695,0.0632255003197398,0.6324689070880413,32.66452619190628,0.0,0.6247403836973323,189412352721918,189841849451516,0.0372135371435433,0.0280441755894571,3.809282952983967e-08,1.1338796568444674e-08,131072,16,rqmc,pytorch_cuda,float32,1.037245117007875,0.03724511700787492,0.03724511700787492,0.8282504072574495,0.14374717051262498,price
reference_0000426,mlp,5,0.005314116977388,0.017327859881334,0.00023412904552367998,0.00046461720284,-9.987941766284002e-05,0.0002732130892193582,0.00358803897532328,0.0056427241943437,-0.00358803897532328,0.002437380367509773,reference,1.1062182278605175,1.0778441951133264,0.7843206941090902,1.045760925478787,0.818300711736083,0.1816992882639169,9,3,0.0429666667431592,74.59688469208777,-0.1547743142483017,0.6543026493489742,32.66452619190628,0.0,0.6247403836973323,189412352721322,189841849450922,0.005314116977388,0.017327859881334,1.5475768917833606e-07,4.322787243318758e-06,131072,16,rqmc,pytorch_cuda,float32,1.0043357367179624,0.004335736717962391,0.004335736717962391,0.8627172235636391,0.2151269715496873,price
reference_0000775,mlp,5,0.0806127628311514,0.0525706496555358,0.00023385894488962196,0.0007596495831423,-0.00017819372795641804,0.0003409673620121971,0.00859682421230716,0.0272974764941373,0.00747926727295616,0.011745370797576376,reference,1.048093724087812,0.9416459090414752,0.279224742151667,1.116898968606668,0.321070198295638,0.678929801704362,3,9,0.0122801606357097,43.84277957491577,0.0739638061045149,0.5702571693062782,32.66452619190628,0.0,0.6247403836973323,189412352721673,189841849451271,0.0806127628311514,0.0525706496555358,1.6679690041225797e-07,3.414067957085078e-08,131072,16,rqmc,pytorch_cuda,float32,1.081287412413579,0.08128741241357895,0.08128741241357895,0.9610336771311108,-0.019387768089635604,price
reference_0000543,mlp,5,0.0010645314105204,0.0106120571144856,0.00023245528707276,0.0003451757340691,0.0001170339834498,0.00024230036477207705,0.00218744190270092,0.0047148798615487,0.00023846380721215992,0.0030641471204918462,reference,0.9726603022310882,0.9780916591971212,0.2960064740268947,0.888019422080684,0.4152377801481633,0.5847622198518366,4,8,0.0083325912058353,35.492487048730254,0.0321243349606795,0.5721137788891792,32.66452619190628,0.0,0.6247403836973323,189412352721439,189841849451039,0.0010645314105204,0.0106120571144856,2.10544264012885e-06,4.486684010833283e-05,131072,16,rqmc,pytorch_cuda,float32,0.9812745513872707,-0.01872544861272929,0.01872544861272929,1.055990288959658,-0.07789862976253681,price
reference_0000383,mlp,5,0.0194885798264294,0.0036686937091872,0.00023234494294342,0.0004101396994602,-0.00011440111260434,0.000257415499951279,0.00347677046248106,0.0075295475713439,-0.00044650689966981943,0.004810627076414601,reference,0.9849062229506672,1.1599145205981083,0.4031959061516164,0.9676701747638792,0.4652256726287305,0.5347743273712695,5,7,0.0133438429236412,86.25930762849748,0.053338363418352,0.5854218938946725,32.66452619190628,0.0,0.6247403836973323,189412352721279,189841849450879,0.0194885798264294,0.0036686937091872,6.202208833745281e-07,7.308144390152413e-07,131072,16,rqmc,pytorch_cuda,float32,1.019516920017963,0.019516920017963013,0.019516920017963013,1.0230927323115149,0.13682178828659342,price
reference_0000905,mlp,5,0.0541938941460102,0.021237849490717,0.00023098934846246707,0.0004814467848244,0.0001554548065210271,0.00024428779720671594,0.00179802368885928,0.0031005733902395,-0.00179802368885928,0.0009534568420962861,reference,0.8860162775497883,0.9409428703148938,0.2826156981412585,1.130462792565034,0.2771241209004074,0.7228758790995926,3,9,0.0135188283771276,27.285093614831567,0.0280081309929708,0.6050998215377331,32.66452619190628,0.0,0.6247403836973323,189412352721803,189841849451401,0.0541938941460102,0.021237849490717,1.1493082932308807e-06,3.6169605496115216e-06,131072,16,rqmc,pytorch_cuda,float32,1.0546751866049153,0.05467518660491533,0.05467518660491533,0.9565124024783221,-0.015569532163428379,price
reference_0000053,dml,5,0.0639897547662258,0.0034027877263724,0.00022980603835466755,0.0003883304411881,-4.132857296918072e-05,0.0002931179991296999,0.00023058578390755562,0.0005412936403904,-9.596140852835562e-05,0.0002947454500342411,reference,1.09633407976944,0.946690069335542,0.4614982136539068,1.1075957127693763,0.4257742517627775,0.5742257482372225,5,7,0.0407778375595808,44.2839322630316,0.0327573559965462,0.6720513147115708,32.66452619190628,0.0,0.6247403836973323,189412352720949,189841849450549,0.0639897547662258,0.0034027877263724,1.4738220203535837e-07,2.4222156043263254e-08,131072,16,rqmc,pytorch_cuda,float32,1.0655058145015506,0.06550581450155057,0.06550581450155057,0.9231459194504456,0.023544149885096455,price
reference_0000775,dml,5,0.0806127628311514,0.0525706496555358,0.00022962414274573756,0.0003662068435142,-0.00011683754252509757,0.0002699581667274442,0.00051696144589496,0.0010625429859526,0.00044745586056324,0.0005564519496917932,reference,1.048093724087812,0.9416459090414752,0.279224742151667,1.116898968606668,0.321070198295638,0.678929801704362,3,9,0.0122801606357097,43.84277957491577,0.0739638061045149,0.5702571693062782,32.66452619190628,0.0,0.6247403836973323,189412352721673,189841849451271,0.0806127628311514,0.0525706496555358,1.6679690041225797e-07,3.414067957085078e-08,131072,16,rqmc,pytorch_cuda,float32,1.081287412413579,0.08128741241357895,0.08128741241357895,0.9610336771311108,-0.019387768089635604,price
reference_0000142,mlp,5,0.0313995566684752,0.0352722280658781,0.0002295680726237843,0.0005078752850174,-0.00021050443713403763,0.00021265908601746214,0.00350522998730598,0.009176602255768,0.00308943516794294,0.003751353166189181,reference,1.072119666193612,0.9516041850477436,0.4796177252586193,0.9592354505172388,0.5719752405304461,0.4280247594695538,6,6,0.0205849439650774,83.49179716035724,0.10787225412442,0.6116130183637143,32.66452619190628,0.0,0.6247403836973323,189412352721038,189841849450638,0.0313995566684752,0.0352722280658781,2.0528786691583094e-07,2.153477109816515e-06,131072,16,rqmc,pytorch_cuda,float32,1.0316746989035173,0.03167469890351726,0.03167469890351726,1.0407645494827613,-0.08916036443501774,price
reference_0000555,mlp,5,0.0089858034043572,0.05528579140082,0.00022821246508733257,0.0004497187624025,0.00021965152764102746,0.0001813168555740257,0.00868053299567564,0.0135987733249313,-0.00868053299567564,0.003486213953449895,reference,0.8708669265266508,0.945975071863699,0.0747630959218559,0.8971571510622711,0.1660056522116064,0.8339943477883935,1,11,0.0345517792552709,73.63132464885712,0.0224440651491907,0.5581975530087948,32.66452619190628,0.0,0.6247403836973323,189412352721451,189841849451051,0.0089858034043572,0.05528579140082,1.85591020652804e-06,4.897512525412988e-05,131072,16,rqmc,pytorch_cuda,float32,1.0070312391018212,0.007031239101821241,0.007031239101821241,1.00934934990343,-0.06337427803973106,price
reference_0000456,dml,5,0.0102304257452487,0.0536535421852022,0.0002281362297648198,0.0003973510505333,0.00022777492861762017,0.00014617095999986204,0.0010171435332786804,0.0018999274816506,0.0010087410438554794,0.0007944477044772033,reference,0.9335553431184962,1.0809552751520963,0.6031923198279607,1.0340439768479326,0.6636681497562678,0.3363318502437323,7,5,0.0544276985526084,77.84453016519547,-0.0466488142265396,0.7049793197214603,32.66452619190628,0.0,0.6247403836973323,189412352721352,189841849450952,0.0102304257452487,0.0536535421852022,8.894736211067456e-07,2.3921538370966924e-05,131072,16,rqmc,pytorch_cuda,float32,1.0096806277635175,0.009680627763517524,0.009680627763517524,0.9523384324128943,0.12861684273920204,price
reference_0000012,dml,5,0.1044564740732312,0.0704047824256122,0.0002279934970345528,0.0007310905193051,0.0002279934970345528,0.000285576650539686,0.00067667739618506,0.0017280706782474,-0.00013584740083921997,0.0009662107310315885,reference,0.9091997866053134,1.0422209479751874,0.4336400062879217,1.040736015091012,0.4974066489841788,0.5025933510158211,5,7,0.0243241509795188,68.86780923604965,0.1535103030287216,0.5667700585722923,32.66452619190628,0.0,0.6247403836973323,189412352720908,189841849450508,0.1044564740732312,0.0704047824256122,1.360043490186733e-07,2.1737622198095077e-08,131072,16,rqmc,pytorch_cuda,float32,1.1057412919477678,0.10574129194776782,0.10574129194776782,0.9709028463635627,0.07131810161162466,price
reference_0000314,mlp,5,0.0726104294881224,0.0086722218547947,0.00022518262765577212,0.0003170932626739,-0.00022518262765577212,0.0001280743481601825,0.0014244501827718,0.0035716685372457,-0.0006748721204845999,0.0018871841668156668,reference,1.1299036503070965,1.1739922287096092,0.879345878641078,1.0552150543692935,0.8677353668957949,0.1322646331042051,10,2,0.0550619161874055,46.33590987697244,0.1474481276383231,0.7056520539522171,32.66452619190628,0.0,0.6247403836973323,189412352721210,189841849450810,0.0726104294881224,0.0086722218547947,8.960820387378366e-08,6.611034011488588e-09,131072,16,rqmc,pytorch_cuda,float32,1.0731410613593555,0.0731410613593555,0.0731410613593555,0.7239247281535317,0.45006750055607747,price
reference_0000285,dml,5,0.14706218149513,0.0324183378834277,0.00022480966331520498,0.0006434044514991,3.7307551090793266e-05,0.00037321273501719266,0.00025256947284731183,0.0007454316726751,-5.392567694871723e-05,0.00041309293461266487,reference,1.1372381079010665,0.9930091152950496,0.0,,0.0706286392640322,0.9293713607359676,0,12,0.0043434434384107,81.68209752812982,0.1408387027047512,0.6160768526792526,32.66452619190628,0.0,0.6247403836973323,189412352721181,189841849450781,0.14706218149513,0.0324183378834277,1.8413874805100164e-07,1.722894322906437e-08,131072,16,rqmc,pytorch_cuda,float32,1.147656926240063,0.1476569262400631,0.1476569262400631,1.0,-0.006990884704950351,price
